Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
332.2264404	-0.00012328336010000002	332.2953491	9.234994699999994e-05
332.3343811	5.382935706e-05	332.403717	-2.3069326000000126e-05
332.4423218	0.0001088824938	332.5121155	-7.968861599999977e-05
332.550293	6.493676479999999e-05	332.6205139	-0.0002042367120000002
332.6582642	5.711711130000001e-05	332.7289124	-0.00015868525999999938
332.7662048	6.565583315e-05	332.8373413	-0.00022030389000000017
332.8742065	1.2869626499999978e-05	332.9457703	-2.0753475999999924e-05
332.9821777	-2.8981907200000004e-05	333.0541687	5.705514899999992e-05
333.0901794	8.966942550000005e-05	333.1625977	-6.559048700000014e-05
333.1981506	2.759660130000001e-05	333.2710571	-0.00035219034100000043
333.3061523	6.314739580000003e-05	333.3794861	-4.13636449999998e-05
333.4141846	-0.00014625016774999998	333.4879456	0.00013748649500000022
333.5221863	-2.0084582500000023e-05	333.596405	2.8015231000000102e-05
333.6302185	-4.582380640000001e-05	333.7048645	3.4832250092e-05
333.7382507	4.917272599999997e-05	333.813324	-0.00023984629600000027
333.846283	-2.401930033e-05	333.921814	-0.00018756580600000003
333.9543152	0.00010057672630000002	334.030304	-0.0001631178890000003
334.0623779	-5.776925530000002e-05	334.1387939	2.650776900000023e-05
334.1704102	4.804163469999999e-05	334.2472839	-0.00040391832599999964
334.2784729	-2.6570778999999935e-06	334.3557739	9.177089700000002e-05
334.3865356	3.9758247999999966e-05	334.4642944	0.00020842300800000008
334.4946289	1.2339820399999988e-05	334.5728149	2.151355099999988e-05
334.6026917	0.0001441423665	334.6813354	-0.00022564036799999944
334.7107849	0.00010196054060000002	334.789856	0.00013125280379999997
334.8188782	1.0728166700000046e-05	334.8983765	4.8300949999999926e-05
334.9269714	0.0001438281906	335.0069275	-1.74055458000001e-05
335.0350952	6.074405979999997e-05	335.1154785	0.00015800725699999978
335.1431885	8.236653232e-05	335.2240295	-5.358038399999989e-05
335.2513123	2.9319984700000015e-05	335.3325806	-1.7495826000000353e-05
335.359436	-4.6993707700000004e-05	335.4411621	-0.000318232458
335.4675598	8.189203799999998e-05	335.5497131	6.764859429999996e-05
335.5757141	1.901425276e-05	335.6582947	0.0001281320874
335.6838379	2.565063189999999e-05	335.7668762	-0.00019234713542000002
335.7919922	2.3882137599999997e-05	335.8754883	-0.00021287740669999995
335.9001465	9.768604649999996e-05	335.9840698	-9.154435000000363e-06
336.0083313	0.00010857293089999999	336.0926819	-8.202600199999979e-05
336.1164856	5.487899759999996e-05	336.2012939	0.00020917912400000003
336.2246704	5.4665433700000005e-06	336.309906	-0.00020409817799999994
336.3328552	7.091707090000002e-05	336.4185181	-0.00030178809499999994
336.44104	-3.1667877999999887e-06	336.5271606	-3.5819946700000054e-05
336.5492249	-1.0134943299999982e-05	336.6358032	-4.884600699999993e-05
336.6574402	6.062450120000001e-05	336.7444458	-8.6926157e-05
336.7656555	-7.74748042e-05	336.8530884	-1.8488615999999805e-05
336.8738708	-3.569388353999999e-05	336.961731	-0.000309810158
336.9820862	-7.34270143e-05	337.0704041	-0.0001457456965
337.0903015	8.172458592e-06	337.1790771	0.00010487518739999997
337.1985474	-1.507133130000004e-05	337.2877502	-0.00019840430399999977
337.3067932	0.00015288460603	337.3964233	-0.0002886536095
337.4150391	-1.2435222699999973e-05	337.5050964	-5.7077268000000226e-05
337.5232849	1.2941996829999997e-05	337.6138	0.00022448599300000033
337.6315613	6.616910109999994e-05	337.7225037	-0.00019958428999999975
337.7398071	1.9399187300000022e-05	337.8312073	6.331247300000011e-05
337.8480835	-1.1934112900000016e-05	337.9399109	-0.0002805476179
337.9563599	3.343420399999999e-05	338.048645	-0.00016608135799999965
338.0646667	1.0452873499999966e-05	338.1573486	-0.00017644101170000002
338.1729431	3.90351779e-05	338.2660828	-2.1547545000000223e-05
338.28125	-3.085890790000001e-05	338.3748169	7.873727000000017e-05
338.3895569	-6.58782956e-05	338.4835815	-0.00010535790350000001
338.4978638	-1.6296195099999966e-05	338.5923157	-8.999789099999999e-05
338.6061707	-7.7323679761e-05	338.7010803	9.718514099999994e-05
338.7145081	-1.551787130000008e-05	338.809845	-2.277964080000001e-05
338.8228455	2.6133449870000005e-05	338.9186096	-3.788038199999989e-05
338.9311829	8.399900980000002e-05	339.0274048	-0.00017983233599999995
339.0395203	-5.065488221e-05	339.1361694	2.2851163899999857e-05
339.1478577	4.305502800000001e-05	339.2449646	-9.093224000000007e-05
339.2562256	4.658170565e-05	339.3537598	6.128101083000001e-05
