wavelength1	intensity1	wavelength2	intensity2
538.5933228	0.026523996613	539.4004517	0.0011943904719999999
538.710144	0.027319763084000002	539.5177002	0.0025578299520000007
538.8270264	0.024630384524	539.6349487	0.0014925450099999987
538.9439087	0.0259632491545	539.7521973	0.001448954921
539.06073	0.027316159572	539.8694458	-0.0001466413959999996
539.1776123	0.024182078426000002	539.9866943	-0.00027724448600000007
539.2944946	0.026174815839	540.1039429	8.479691999999442e-06
539.411377	0.023984674365	540.2211914	0.0009006615730000004
539.5282593	0.024098966274999998	540.3384399	-1.651234900000055e-05
539.6451416	0.025423626413	540.4556885	-5.9687241440000005e-05
539.7620239	0.026004823391	540.572937	-0.0020262878389999996
539.8789062	0.025770015081999997	540.6902466	-0.00023894477599999998
539.9957886	0.021653706951300002	540.8074951	0.003153650091
540.1126709	0.023857409835000003	540.9248047	-0.0015331255279999994
540.2295532	0.021035814662	541.0420532	0.001329039223000001
540.3464966	0.023529394525	541.1593628	-0.0012149158900000012
540.4633789	0.025414409116	541.2766113	-0.001384245230000001
540.5802612	0.0261700344266	541.3939209	-0.001248518005
540.6972046	0.024136533033	541.5111694	0.0006345217110000001
540.8140869	0.026582355379	541.628479	-0.0019529163799999992
540.9310303	0.025223708709000002	541.7457886	-7.606763400000004e-05
541.0479736	0.02683716361	541.8630981	-0.0005771769210000006
541.164856	0.026872497987	541.9804077	0.001901398413
541.2817993	0.028272296300999998	542.0976562	-0.0006319172700000007
541.3987427	0.029158397113	542.2149658	-0.0003413651100000019
541.515686	0.026343912822	542.3323364	-0.0011650146919999996
541.6325684	0.030799183528999997	542.449646	3.362423700000025e-05
541.7495117	0.02902526222	542.5669556	-0.000493994914
541.8664551	0.028934019148	542.6842651	0.0014303331259999993
541.9833984	0.0287680598568	542.8015747	0.0011908328159999995
542.1004028	0.025837809775	542.9188843	1.0246410999999872e-05
542.2173462	0.02949545253	543.0362549	0.00156220514
542.3342896	0.036539575313	543.1535645	0.001598238950000004
542.4512329	0.038459481266199996	543.2709351	0.0009315719942
542.5681763	0.034868675752	543.3882446	-0.0016122991180000015
542.6851807	0.029310232029	543.5056152	0.0013041775660000005
542.802124	0.030624791984999997	543.6229248	0.0005029104599999987
542.9191284	0.030711543747	543.7402954	-0.0008005341499999988
543.0360718	0.030015270224000003	543.857666	-4.1682040300000016e-05
543.1530762	0.032774017888	543.9750366	0.00016884133000000072
543.2700195	0.030230383389999997	544.0923462	9.896606000000044e-05
543.3870239	0.034375043008	544.2097168	-0.0018378027593999998
543.5040283	0.032609837600000004	544.3270874	-0.0017463889087999999
543.6209717	0.032489172188	544.444458	0.000219583045
543.7379761	0.028064995078	544.5618286	-0.0005866303109999995
543.8549805	0.031666834257	544.6791992	-0.0009355731299999998
543.9719849	0.03133378736	544.7965698	0.000651044305
544.0889893	0.033207132949999996	544.9140015	-0.0026789233099999976
544.2059937	0.035875802862000004	545.0313721	-0.00012108125000000192
544.322998	0.0361259052849	545.1487427	0.0007158531810000004
544.4400024	0.032420021832	545.2661133	0.0005086986639
544.5570068	0.03493368346	545.3835449	3.655394500000006e-05
544.6740723	0.033602671001	545.5009155	0.0011598272199999995
544.7910767	0.033945459873	545.6183472	0.00022841989999999868
544.9080811	0.028228142296	545.7357178	0.00041565997499999965
545.0251465	0.030719600621	545.8531494	0.0006276657799999998
545.1421509	0.03278674931	545.9705811	-0.0011007040739999998
545.2592163	0.033828939081	546.0879517	0.001757890219
545.3762207	0.045746535059999996	546.2053833	-0.0024473823149999997
545.4932861	0.054187952543999995	546.3228149	4.0871090000000124e-05
545.6102905	0.04313779622	546.4402466	-0.002853685989999997
545.727356	0.040382737755	546.5576782	0.0012751654730000003
545.8444214	0.032100954097	546.6750488	-0.0012291008600000004
545.9614868	0.034445862289	546.7924805	-0.0014576893299999977
546.0785522	0.0355617853371	546.9099731	0.0009019067500000005
546.1956177	0.031930961648	547.0274048	-0.00013589486400000014
546.3126221	0.0315524207	547.1448364	0.0006517083389999999
546.4296875	0.030378943309999996	547.2622681	0.00104954279
546.546814	0.027295377574999998	547.3796997	-3.328453999999932e-05
546.6638794	0.029976612888	547.4971924	0.0006133969870000013
546.7809448	0.02977216803	547.614624	0.0020166058099999997
546.8980103	0.03135659824999999	547.7320557	0.001928405838999999
547.0150757	0.031135368164999996	547.8495483	-0.00021632574000000036
547.1322021	0.031108468769999998	547.96698	-0.00055510334641
547.2492676	0.031366341983	548.0844727	0.0016650293544000002
547.366333	0.03342615813	548.2019653	-0.0016435645600000014
547.4834595	0.03171356115	548.319397	0.0014234296999999993
547.6005249	0.030391568315	548.4368896	0.002852709497999999
547.7176514	0.030145194851	548.5543823	0.00017697829800000005
547.8347778	0.030135438772999998	548.671875	0.0025361236199999988
547.9518433	0.026621283153	548.7893066	-0.00083609485
548.0689697	0.026325228157	548.9067993	-0.0008133915250000002
548.1860962	0.022318887519999997	549.024292	8.20290289999994e-05
548.3032227	0.02435738314	549.1417847	0.0006779213440000001
548.4203491	0.024585294533	549.2592773	-0.00011989473999999764
548.5374146	0.024276067505	549.3768311	0.0005434518679999999
548.654541	0.024046992882	549.4943237	-0.0008447882720000006
548.7716675	0.024021946362000002	549.6118164	0.00027761887999999853
548.888855	0.024722424102000002	549.7293091	-0.00041138194499999985
549.0059814	0.02222552336	549.8468628	0.00052722575854
549.1231079	0.023911271706	549.9643555	0.00038885325000000137
549.2402344	0.022197277753	550.0818481	-0.0002485420499999981
549.3573608	0.024556809101	550.1994019	-0.001108353958
549.4745483	0.02161429147	550.3168945	-0.0006471458475000001
549.5916748	0.037365661932	550.4344482	-0.0015947083009999995
549.7088623	0.06352668045700001	550.552002	-0.0004132576300000003
549.8259888	0.066070537782	550.6694946	0.0008410715969999999
549.9431763	0.049171442635	550.7870483	-0.00114225360466
550.0603027	0.040636911989	550.9046021	0.0014379825500000012
550.1774902	0.033433989854	551.0221558	0.0003146026300000007
550.2946167	0.029122929322000002	551.1397095	-0.0005041025600000006
550.4118042	0.026965972035	551.2572021	0.0006421599540000003
550.5289917	0.02409745986	551.3747559	-0.0012654787860000008
550.6461792	0.02505663503	551.4923096	-1.4662740000000868e-05
550.7633667	0.031727081627	551.6099243	-0.00044659758000000025
550.8805542	0.030370016114	551.727478	0.0014834944159999998
550.9977417	0.027242460757	551.8450317	0.0013030865230000003
551.1149292	0.030191652482	551.9625854	9.644123999999997e-05
551.2321167	0.026681126325000002	552.0801392	0.0008215955459999999
551.3493042	0.026607574896000002	552.1977539	-0.0012899010899999998
551.4664917	0.022797159852000003	552.3153076	-0.0011190767400000006
551.5836792	0.023229011339000002	552.4329224	-0.0008753901399999996
551.7009277	0.024118950477499998	552.5504761	0.0003351224600000001
551.8181152	0.023083086013	552.6680908	0.0005975151429999997
551.9353027	0.02209821623	552.7856445	0.0014411378700000012
552.0525513	0.022139519914	552.9032593	0.0017637610400000007
552.1697388	0.023050435822	553.020813	0.0010235196092
552.2869873	0.025119112569999998	553.1384277	0.001874117179999999
552.4041748	0.02584384754	553.2560425	0.0007577352199999998
552.5214233	0.025357093191999996	553.3736572	0.00016505736799999997
552.6386719	0.026286324484	553.491272	-2.0936829999999764e-05
552.7559204	0.029861622493999998	553.6088867	-0.0005356748589999999
552.8731079	0.023418645842	553.7265015	0.0017357450000000003
552.9903564	0.021161474755	553.8441162	-0.00014099664999999914
553.107605	0.027280996451309998	553.961731	-0.002028802409999999
553.2248535	0.025177594737	554.0793457	0.0004022214569999998
553.3421021	0.023532410618	554.1969604	-0.0005698706949999995
553.4593506	0.028839515988999996	554.3145752	0.00032913265699999975
553.5765991	0.028939558661	554.432251	0.0011247889999999993
553.6938477	0.026703585873	554.5498657	0.0027310019360000004
553.8110962	0.03018943593	554.6674805	-0.00047322642000000026
553.9284058	0.029309495820000003	554.7851562	0.0019818167199999997
554.0456543	0.029449054973000002	554.902771	-5.054811500000006e-06
554.1629028	0.028730505085600003	555.0204468	-0.0005854563789999996
554.2802124	0.03011588287	555.1380615	-0.00045928917800000003
554.3974609	0.028856509362000002	555.2557373	0.0016732020299999994
554.5147705	0.027358444173	555.3734131	0.0001715328499999995
554.632019	0.0257563166132	555.4910278	-0.0011746818199999997
554.7493286	0.026116486640000002	555.6087036	-1.2099740000000303e-05
554.8665771	0.025661089456	555.7263794	0.0007755029899999995
554.9838867	0.026261622089	555.8440552	-0.0004387218509999992
555.1011963	0.024591936264	555.961731	0.001990748104
555.2185059	0.02399823535	556.0794067	-0.0005212277199999997
555.3357544	0.02409862401	556.1970825	0.0020723761989999995
555.453064	0.025851175709	556.3147583	0.002049578360000002
555.5703735	0.027979402807	556.4324341	0.0014418147039999998
555.6876831	0.028689472005	556.5501099	0.0037227710710000003
555.8049927	0.029402454382000003	556.6677856	0.002004956829999998
555.9223022	0.04983132751200001	556.7854614	0.0013889376426
556.0396118	0.078569179867	556.9031982	0.0008312035400000004
556.1569824	0.07485508802100001	557.020874	0.002236641478
556.274292	0.053586442490000004	557.1386108	0.0010562073500000012
556.3916016	0.044110308866	557.2562866	0.0007537258749999998
556.5089111	0.03780412162	557.3740234	0.00030070171200000106
556.6262817	0.033845733854000006	557.4916992	-0.0009171292189999996
556.7435913	0.028859279585	557.609436	0.000641970429
556.8609619	0.026550527198999998	557.7271118	-0.0003712438629
556.9782715	0.026627325921999997	557.8448486	-0.00035749701799999995
557.0956421	0.022906525060000002	557.9625854	-0.0005694315770000003
557.2129517	0.024570163222	558.0803223	-0.0012646373359999994
557.3303223	0.035096794370999995	558.197998	-0.0006497791040000001
557.4476929	0.043882361384	558.3157349	0.0008329106509999996
557.5650024	0.03519545868	558.4334717	-0.0008426653220000007
557.682373	0.031962632664000006	558.5512085	-0.0008957795800000005
557.7997437	0.02755181584	558.6689453	-0.0018069641659999996
557.9171143	0.025759846438	558.7866821	-0.002185927355
558.0344849	0.023832879034	558.9044189	0.001925808377
558.1518555	0.021952937593	559.0222168	-0.00026924907999999886
558.2692261	0.020829875026	559.1399536	-0.0017852820400000025
558.3865967	0.02566476655	559.2576904	0.001093701925
558.5039673	0.024189596993999998	559.3754883	5.842558999999935e-05
558.6213379	0.027069296224	559.4932251	0.0016063526200000011
558.7387695	0.024050449948999998	559.6109619	0.00027050321294
558.8561401	0.023162471599999998	559.7287598	0.0017932839695
558.9735107	0.02145752963	559.8464966	-3.4506440000000096e-05
559.0909424	0.024735485671	559.9642944	-0.000788293312999999
559.208313	0.021386785902	560.0820923	0.001130613964
559.3257446	0.019246211271999998	560.1998291	0.0006029589570000003
559.4431152	0.019410087263	560.317627	-0.0018372442500000016
559.5605469	0.01978728082	560.4354248	-0.0002719545699999999
559.6779175	0.020394039687	560.5531616	0.00028875751741999997
559.7953491	0.019758367913	560.6709595	-0.0021888095650000002
559.9127808	0.0197149550084	560.7887573	0.0022949390129999997
560.0301514	0.019130619941	560.9065552	0.0004637558
560.147583	0.018986924553	561.024353	-0.0001408532300000015
560.2650146	0.017311894334	561.1421509	0.0009624827660000002
560.3824463	0.019577994009	561.2599487	0.00038593541799999964
560.4998779	0.020880793919000003	561.3777466	0.001412422862
560.6173096	0.02280059212	561.4956055	-0.0003477707499999986
560.7347412	0.041131267211	561.6134033	-0.0010513734300000002
560.8521729	0.063880380241	561.7312012	-0.0012195408400000017
560.9696045	0.061286461773	561.8490601	0.0013526193799999996
561.0870361	0.044277298729	561.9668579	0.002492510248
561.2045288	0.03490804322	562.0846558	0.001186586683
561.3219604	0.028803065653000004	562.2025146	0.0006060078739999995
561.4393921	0.023907043039	562.3203125	-0.0017408849649999999
561.5568848	0.020095445678	562.4381714	0.0012773242780000004
561.6743164	0.021971917009000003	562.5560303	0.002164015547
561.7918091	0.019916996361	562.6738281	-0.0010477202009999999
561.9092407	0.020070730009	562.791687	0.0004037627950000001
562.0267334	0.018922815801999997	562.9095459	0.0008270517000000012
562.144165	0.020922380037	563.0273438	0.0019950181595
562.2616577	0.017962280199	563.1452026	0.00048039761000000063
562.3791504	0.01976820407	563.2630615	-0.0015343464899999978
562.4966431	0.0208636907894	563.3809204	-0.001183648594
562.6140747	0.018423248082	563.4987793	0.0006005039031
562.7315674	0.018696096263	563.6166382	0.0008337404599999994
562.8490601	0.021891711280000004	563.7344971	0.00040828157000000025
562.9665527	0.017551956812	563.852356	8.395872999999998e-06
563.0840454	0.015785291796000002	563.9702759	-0.0009257886599999994
563.2015381	0.01665879413	564.0881348	-0.001158289844
563.3190308	0.017602742187	564.2059937	-0.0017410749589999996
563.4365234	0.0209011083971	564.3239136	0.0004297625269999994
563.5540771	0.021316519472	564.4417725	0.00045190751499999977
563.6715698	0.026313742620000004	564.5596313	0.0020380979400000006
563.7890625	0.027750486394	564.6775513	-0.0003486485230000001
563.9066162	0.026379591315999998	564.7954102	-0.000480200396
564.0241089	0.023464484136	564.9133301	-0.00033357285400000014
564.1416016	0.019202565772	565.031189	0.00041038170000000027
564.2591553	0.021331809691	565.1491089	-0.0004189498699999992
564.3766479	0.021467421207	565.2670288	0.0006155678999999999
564.4942017	0.019925932869	565.3849487	-0.0005010165039999999
564.6117554	0.01746890601	565.5028076	0.0004219342949999998
564.729248	0.018471065681	565.6207275	0.0021857926599999997
564.8468018	0.019021929245	565.7386475	-7.501197999999938e-05
564.9643555	0.023175678685	565.8565674	0.0007996764040000002
565.0818481	0.028971523973000003	565.9744873	7.344177e-05
565.1994019	0.042878559787000003	566.0924072	-0.000787297264
565.3169556	0.048544713762	566.2103271	-0.0003347945386
565.4345093	0.039744662125	566.3282471	4.5806169999999986e-05
565.552063	0.0339533221	566.446167	-8.55214900000005e-05
565.6696167	0.02737237327	566.5641479	0.001230354421
565.7871704	0.024383778105	566.6820679	-0.000411132816
565.9047241	0.021563517859	566.7999878	0.00169979455
566.0223389	0.023042162417000002	566.9179688	0.0019444893120000003
566.1398926	0.024154887537	567.0358887	-0.0005908172462
566.2574463	0.026721486824999998	567.1538086	0.00140742914698
566.375	0.02628871612	567.2717896	-0.000171917258
566.4926147	0.02505244408	567.3897095	0.0035579488610000005
566.6101685	0.024626082741	567.5076904	0.0002356076149999998
566.7277832	0.024104189125	567.6256714	-0.0003543654459999999
566.8453369	0.022768346128	567.7435913	1.584435799999997e-05
566.9629517	0.02789260075	567.8615723	-0.00018255691899999975
567.0805054	0.026940559731	567.9795532	0.0008803317329999999
567.1981201	0.027380072047999998	568.0975342	0.0012388112949999995
567.3157349	0.027282417282000003	568.2155151	3.536743999999967e-05
567.4332886	0.031752084380000004	568.3334351	0.0009016348099999995
567.5509033	0.034430413037	568.451416	0.0039011854699999987
567.6685181	0.033139110539	568.569397	-0.00021266005899999926
567.7861328	0.035074283133	568.6873779	0.001033920800000001
567.9037476	0.031021098137	568.8054199	0.00023049488999999854
568.0213623	0.033036469480000004	568.9234009	0.0031826272599999976
568.1389771	0.0321367779412	569.0413818	5.890057000000094e-05
568.2565918	0.035319323414	569.1593628	0.0014598439449999999
568.3742065	0.034447394781	569.2773438	0.0012670997529999999
568.4918213	0.037837372398	569.3953857	0.00013727880999999872
568.609436	0.037712535817	569.5133667	0.000583898276
568.7270508	0.036673899512	569.6313477	-0.0002933992070000002
568.8447266	0.031227490868999997	569.7493896	0.0015629632400000013
568.9623413	0.031810224059	569.8673706	0.000555264770000001
569.0799561	0.034527709704	569.9854126	0.00012534647299999998
569.1976318	0.037108926571	570.1034546	0.000998587347999999
569.3152466	0.033675814977	570.2214355	0.00031189853299999973
569.4329224	0.032582341696	570.3394775	0.0012832074430000001
569.5505371	0.027939163846999997	570.4575195	-0.000957433251
569.6682129	0.030444560808	570.5755005	0.0009088581430000001
569.7858887	0.030381163584000004	570.6935425	0.0012689977900000003
569.9035034	0.028291052211999998	570.8115845	0.000308055547
570.0211792	0.026244334178	570.9296265	0.00184336165
570.138855	0.027060146445999998	571.0476685	8.60624720000001e-05
570.2565308	0.031922186719999995	571.1657104	0.0018600970499999987
570.3742065	0.027890726919999997	571.2837524	-0.00038340222500000097
570.4918213	0.024461545981	571.4017944	0.000987177016
570.6094971	0.027227797078	571.5198364	0.0018698950299999998
570.7271729	0.02721711993	571.6378784	0.0009788256099999976
570.8449097	0.026451131332	571.7559814	0.0021350495500000004
570.9625854	0.024760824626	571.8740234	0.0010717241089999996
571.0802612	0.023990410841	571.9920654	-0.0011222793250000001
571.197937	0.023415052329999998	572.1101685	0.0002193935210000001
571.3156128	0.027298356176000002	572.2282104	-0.0005679614839999986
571.4332886	0.024120629763	572.3463135	0.0006275586799999993
571.5510254	0.022578492761	572.4643555	0.00073640887
571.6687012	0.0230204612	572.5824585	0.0010085743849999997
571.786438	0.021611141509000002	572.7005005	0.002000071109
571.9041138	0.021883089092	572.8186035	1.3839970000000001e-05
572.0218506	0.020792749706	572.9367065	2.910522700000015e-05
572.1395264	0.018470013051	573.0547485	0.00028525851999999796
572.2572632	0.019129161253	573.1728516	0.00012605800299999963
572.374939	0.022351894296999998	573.2909546	0.0007782075599999973
572.4926758	0.021056411324	573.4090576	0.0016235271470000003
572.6104126	0.020198976618	573.5271606	0.0004230365150000009
572.7281494	0.020709563517000002	573.6452637	-0.0008663628200000009
572.8458252	0.018305805978000002	573.7633667	0.00100456550716
572.963562	0.022108252630999997	573.8814697	0.0009090597749999993
573.0812988	0.021028056276	573.9995728	0.002093038517999999
573.1990356	0.023324238603	574.1176758	-0.00012530386999999935
573.3167725	0.023161564486	574.2357788	0.00024758744999999957
573.4345093	0.021358828987999998	574.3538818	-0.00040791847279999995
573.5522461	0.020033545091000002	574.4719849	0.00024001952199999982
573.6699829	0.020446514707000003	574.5901489	0.0016500488849999998
573.7877808	0.020057769493	574.708252	-0.0009442912419999998
573.9055176	0.020714430605	574.826416	0.00032371236100000016
574.0232544	0.025754466190000002	574.944519	-0.0011011194440000002
574.1409912	0.033040500943000005	575.0626221	-0.0006348583900000031
574.2587891	0.037467618471	575.1807861	0.0009109098460000002
574.3765259	0.030386188075310003	575.2989502	0.0016970904549999995
574.4943237	0.027140935879999994	575.4170532	-0.0003266343900000003
574.6120605	0.023382463957	575.5352173	0.00011033052600000013
574.7298584	0.022405252796	575.6533813	0.000363043859
574.8475952	0.025208971235000002	575.7714844	0.0010400540777999998
574.9653931	0.022684767845	575.8896484	-5.752849400000003e-05
575.0831909	0.021538435717	576.0078125	-0.0008043656200000006
575.2009277	0.023314451799	576.1259766	0.0017216305710000004
575.3187256	0.022297640331999997	576.2441406	0.0006993068400000003
575.4365234	0.024510514918999998	576.3623047	-0.0015697646899999994
575.5543213	0.023890256882	576.4804688	-6.599909999999848e-05
575.6721191	0.021807919719	576.5986328	-0.0005714243749999999
575.789856	0.023520797493	576.7167969	-0.001287398511
575.9076538	0.022967850794	576.8349609	0.0010615698989999995
576.0254517	0.02561754361	576.953125	-0.001451378921
576.1433105	0.023158685069000002	577.0712891	-0.00015368685099999974
576.2611084	0.02062264783	577.1895142	0.0010774640832
576.3789062	0.025528639791	577.3076782	0.0006416621619999997
576.4967041	0.027237324975999996	577.4258423	0.002203572544999999
576.614502	0.025987585076000002	577.5440674	0.0014738272799999994
576.7323608	0.028427561509000002	577.6622314	0.0006366566523999999
576.8501587	0.02609061124	577.7804565	0.0008275732400000006
576.9679565	0.021593288517	577.8986206	8.943094799999983e-05
577.0858154	0.021433482876	578.0168457	0.001918656286
577.2036133	0.024990242909	578.1350708	0.000598511193
577.3214722	0.028915982923000003	578.2532349	0.0008489470899999997
577.43927	0.02861593233	578.37146	-0.0003262543999999999
577.5571289	0.032231993043	578.4896851	0.0016974103640000002
577.6749268	0.031011313203	578.6079102	0.00048741977700000015
577.7927856	0.025773162949999998	578.7260742	-0.0020554307849999995
577.9106445	0.023078966889	578.8442993	0.0023792944899999995
578.0285034	0.0258134019673	578.9625244	0.0008804621179999998
578.1463013	0.025685278235	579.0807495	-0.00024170835899999985
578.2641602	0.026747836736	579.1989746	0.0004446245700000014
578.382019	0.0247209417305	579.3171997	-0.0014472510710000011
578.4998779	0.02465271019	579.4354248	0.00016479659800000025
578.6177368	0.024271030093	579.5537109	0.0008123079399999997
578.7355957	0.023250368427999997	579.671936	5.196780000008006e-07
578.8534546	0.024341149253000002	579.7901611	0.0016380101500000008
578.9713135	0.026812839789999997	579.9083862	0.0001589374149999997
579.0891724	0.0243455488251	580.0266724	0.0009020138500000011
579.2070923	0.023683288601000003	580.1448975	0.00180775486
579.3249512	0.020489266844	580.2631226	-0.00032081035900000023
579.4428101	0.020906367339	580.3814087	-0.0009906804190000004
579.5606689	0.019995474951	580.4996338	-0.00021339581000000274
579.6785889	0.018733123784	580.6179199	-0.00027214456000000144
579.7964478	0.021714715285	580.736145	0.0011295820580000003
579.9143677	0.021132157185	580.8544312	-0.0008976534010000006
580.0322266	0.017721457877	580.9727173	0.0026401928619999996
580.1501465	0.022702054119000004	581.0909424	0.000457399059
580.2680054	0.022239844778	581.2092285	-0.0006508110089999998
580.3859253	0.02519299451	581.3275146	9.249430000000253e-06
580.5038452	0.02277643979	581.4458008	0.0009737862239999999
580.6217041	0.018485327250000003	581.5640869	-0.0014068288699999997
580.739624	0.020241052841	581.682373	-0.0007793735710000006
580.8575439	0.018987831659	581.8006592	0.0001275050459999998
580.9754639	0.016603767869000002	581.9189453	-0.00019727647999999952
581.0933838	0.01850282215	582.0372314	0.00049996842
581.2113037	0.017045083221	582.1555176	-0.0026110422330000004
581.3292236	0.017048048787	582.2738037	-0.0003000411670000002
581.4471436	0.016400819179999998	582.3920898	0.0015030181970000006
581.5650635	0.01942442078	582.510376	-0.0002171434500000003
581.6829834	0.013224943541	582.6287231	-0.000776586355
581.8009033	0.016947048485	582.7470093	0.001992230769
581.9188232	0.015530448409999998	582.8652954	-0.0004227808680000002
582.0367432	0.019201694058	582.9836426	0.0024091256800000023
582.1547241	0.015780793738	583.1019287	-0.000994416303
582.272644	0.015918293503000003	583.2202759	0.001485475339
582.390564	0.014932257591999998	583.338562	0.0008613951499999994
582.5085449	0.015683801843	583.4569092	0.001046624966
582.6264648	0.013807796178	583.5751953	-0.00035616802099999994
582.7444458	0.012812978123	583.6935425	0.0008766311801
582.8623657	0.014141087422000001	583.8118896	-0.0004987530400000009
582.9803467	0.013915714808000001	583.9301758	0.0009737499060000002
583.0982666	0.014565469235	584.0485229	0.0006001243021999999
583.2162476	0.014599027107	584.1668701	-0.00027892866600000006
583.3342285	0.015138306654	584.2852173	-0.002311951946
583.4521484	0.020237817427999998	584.4035645	0.0017276201400000003
583.5701294	0.02120372164	584.5219116	0.0005217697470000001
583.6881104	0.022520243306000002	584.6402588	-0.0003151763229999999
583.8060913	0.018939246428	584.758606	-0.00021893531100000002
583.9240723	0.020086817904	584.8769531	-0.0008585592699999998
584.0420532	0.014790963847	584.9953003	0.0012447298499999996
584.1600342	0.018418614518	585.1136475	0.0005249248349999997
584.2780151	0.017810715826000002	585.2319946	-0.0009406378665
584.3959961	0.017491612119	585.3503418	-3.175437000000128e-05
584.5139771	0.0166857765264	585.46875	-0.0013645077119999998
584.631958	0.015144704838000001	585.5870972	0.000554553230000001
584.749939	0.014874583577999999	585.7054443	4.754400000001047e-06
584.8679199	0.015460818772	585.8238525	0.0002255141800000006
584.9859619	0.014146283964	585.9421997	-0.0012383051209999994
585.1039429	0.0159512141263	586.0606079	0.00036243889917
585.2219238	0.012803074906999999	586.1789551	-0.001026832497999999
585.3399658	0.017585908061	586.2973633	0.0027538938459999995
585.4579468	0.016124564225	586.4157104	0.0010804648040000004
585.5759888	0.019133254416	586.5341187	-0.0002063383872
585.6939697	0.012636795873000001	586.6525269	0.002830944030000001
585.8120117	0.0138812980271	586.7709351	-0.0006402665770000003
585.9299927	0.017815729834	586.8892822	0.0015509137879999996
586.0480347	0.018551224379	587.0076904	-0.0017354292819999999
586.1660767	0.02644576319	587.1260986	-0.00023439060000000032
586.2841187	0.027222562112999997	587.2445068	0.0010837977710000009
586.4020996	0.023708211254	587.362915	0.0004917134069999999
586.5201416	0.019737930042	587.4813232	0.0005501885900000003
586.6381836	0.021935257597	587.5997314	0.0012605882659000001
586.7562256	0.02080687415531	587.7181396	0.0009712358010000007
586.8742676	0.019504454917	587.8365479	-0.0008604209869999997
586.9923096	0.0189443322639	587.9549561	0.001386862016
587.1103516	0.019956977102999998	588.0733643	0.0021658893690000014
587.2283936	0.02063066978	588.1918335	0.0004245554999999998
587.3464355	0.020265388773	588.3102417	-0.0003110244870000011
587.4644775	0.018307105176	588.4286499	-0.00019214022899999988
587.5825195	0.020688550543	588.5471191	-4.7968700000001335e-05
587.7006226	0.019351775758	588.6655273	-0.0006449159700000003
587.8186646	0.020603521261	588.7839355	0.0002634934999999998
587.9367065	0.020145445597	588.9024048	0.0006955112329999997
588.0548096	0.019069429484999997	589.020813	0.0012713577599999994
588.1728516	0.019693892448000003	589.1392822	0.0005714912000000013
588.2908936	0.022600608881	589.2577515	0.0020834549789999998
588.4089966	0.033530184072	589.3761597	0.00023233401599999978
588.5270386	0.03427388612	589.4946289	0.0013243770300000006
588.6451416	0.028177729810000003	589.6130981	0.002477931791000001
588.7632446	0.026474498215999998	589.7315063	-0.0014363742664
588.8812866	0.03884419053	589.8499756	0.000732636545
588.9993896	0.06617987715200001	589.9684448	0.00047785789000000245
589.1174927	0.06516390969399999	590.0869141	0.000968887238
589.2355347	0.054309564646	590.2053833	-0.0018241028299999995
589.3536377	0.042472037021	590.3238525	-0.0010132280877
589.4717407	0.033260958732	590.4423218	-0.00045995367700000026
589.5898438	0.02967999783	590.560791	0.00025655468900000027
589.7079468	0.024512097008	590.6792603	0.001131823694
589.8260498	0.026493318376	590.7977295	1.9498168999999496e-05
589.9441528	0.0255115228914	590.9161987	-0.00022227992300000035
590.0622559	0.022553004793	591.034729	-0.000862568151
590.1803589	0.0205060395799	591.1531982	0.00215757545
590.2984619	0.019833095372000002	591.2716675	-0.00032943300899999917
590.4165649	0.018978233916000002	591.3901978	0.000621071085
590.534729	0.018735634742	591.508667	0.0010446794330000002
590.652832	0.01821592357	591.6271362	0.0010944255620000001
590.7709351	0.02086713398	591.7456665	0.00271000783
590.8890381	0.021177107472000002	591.8641357	0.003741535824
591.0072021	0.014947925697999999	591.982666	0.0007538916519999987
591.1253052	0.022072991359	592.1011353	0.003258810961
591.2434692	0.034399440514	592.2196655	0.002069956856
591.3615723	0.05021323171	592.3381958	-0.002578461550000001
591.4797363	0.053398805669	592.456665	0.0009729433799999989
591.5978394	0.042394245276000005	592.5751953	-0.00031295791300000025
591.7160034	0.033930855801	592.6937256	-0.002090860624
591.8341675	0.029325729229999997	592.8122559	0.0013936110769999996
591.9522705	0.023700918534	592.9307861	-0.002455685283000001
592.0704346	0.022109171838	593.0492554	-0.0010337596760000003
592.1885986	0.016823203303	593.1677856	0.0014108093449999998
592.3067627	0.017842681149999998	593.2863159	0.00032952381299999976
592.4248657	0.016853636011	593.4048462	2.2177579999999378e-05
592.5430298	0.016066989396	593.5233765	0.0006696782070000004
592.6611938	0.016427337192	593.6419678	0.0017352355639999998
592.7793579	0.0156615749	593.760498	0.0012469831859999994
592.897522	0.023983510215	593.8790283	0.00027455994899999985
593.015686	0.032931712458	593.9975586	0.0026958454399999996
593.1338501	0.037653782874	594.1160889	0.00012114783699999996
593.2520752	0.031095582990000002	594.2346802	0.0012695910400000003
593.3702393	0.023097174240000004	594.3532104	-8.478574999999655e-05
593.4884033	0.022334789394	594.4717407	-0.00078382156
593.6065674	0.016670855231000002	594.590332	-0.0004127696159999996
593.7247314	0.01754419879	594.7088623	0.001274073490000003
593.8429565	0.017660144253000002	594.8274536	0.0018123092591
593.9611206	0.01678148215	594.9459839	-6.170361300000034e-05
594.0793457	0.014693922829	595.0645752	0.0019936185564
594.1975098	0.0119748041	595.1831665	-0.0010100016370000004
594.3157349	0.019843299872	595.3016968	-0.0031186635599999993
