Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
5.166842041e+02	1.848111860e-02	5.174198608e+02	1.018710248e-02
5.168004150e+02	2.082880773e-02	5.175364380e+02	1.783640822e-03
5.169166260e+02	5.966272671e-03	5.176530762e+02	6.667704321e-03
5.170328369e+02	5.467157811e-03	5.177696533e+02	1.280869590e-03
5.171491089e+02	8.739134297e-03	5.178862305e+02	1.034870744e-02
5.172653198e+02	-1.428023446e-03	5.180028687e+02	5.195302889e-03
5.173815308e+02	-1.594395144e-03	5.181194458e+02	6.488143001e-03
5.174978027e+02	-1.039822935e-03	5.182360840e+02	-1.197074307e-03
5.176140137e+02	5.314650480e-04	5.183527222e+02	2.681446495e-03
5.177302856e+02	6.816616748e-03	5.184693604e+02	1.221614331e-02
5.178464966e+02	4.302556161e-03	5.185859375e+02	1.909333630e-03
5.179627686e+02	1.511209295e-03	5.187025757e+02	1.047440059e-02
5.180789795e+02	1.156745199e-02	5.188192139e+02	5.338951480e-03
5.181952515e+02	5.171386059e-03	5.189358521e+02	-1.592108863e-03
5.183115234e+02	6.262044422e-03	5.190524902e+02	5.626249593e-03
5.184277954e+02	5.467157811e-03	5.191691284e+02	1.675904146e-03
5.185440674e+02	1.141494489e-03	5.192858276e+02	1.514299074e-03
5.186603394e+02	1.003313530e-02	5.194024658e+02	4.315453116e-03
5.187766113e+02	5.263814703e-03	5.195191040e+02	3.794725752e-03
5.188928833e+02	2.084267326e-03	5.196357422e+02	8.930174634e-03
5.190091553e+02	1.485791430e-02	5.197524414e+02	-1.861450612e-03
5.191254272e+02	4.265584517e-03	5.198690796e+02	4.602750763e-03
5.192416992e+02	4.690756556e-03	5.199857788e+02	3.902462311e-03
5.193580322e+02	8.332447149e-03	5.201024170e+02	5.303039216e-03
5.194743042e+02	4.468927626e-03	5.202191162e+02	8.732656948e-03
5.195906372e+02	1.696066698e-03	5.203358154e+02	-3.585237777e-03
5.197069092e+02	2.620353829e-03	5.204524536e+02	1.388606266e-03
5.198232422e+02	-1.155358768e-04	5.205691528e+02	9.181560017e-03
5.199395142e+02	7.260274608e-03	5.206858521e+02	8.786525577e-03
5.200558472e+02	-4.113077302e-04	5.208025513e+02	2.394148760e-05
5.201721802e+02	2.879154170e-03	5.209192505e+02	5.751942284e-03
5.202884521e+02	4.284070339e-03	5.210359497e+02	-1.520284452e-03
5.204047852e+02	-7.070795982e-04	5.211526489e+02	8.337622508e-03
5.205211182e+02	4.390363465e-04	5.212693481e+02	1.370650134e-03
5.206374512e+02	2.084267326e-03	5.213860474e+02	1.020505838e-02
5.207537842e+02	2.445201389e-02	5.215028076e+02	-2.130792243e-03
5.208701172e+02	6.557816640e-03	5.216195068e+02	1.388606266e-03
5.209864502e+02	8.780726785e-05	5.217362061e+02	2.214587585e-04
5.211027832e+02	5.083578799e-05	5.218529663e+02	-2.076924080e-03
5.212191772e+02	1.090196520e-02	5.219696655e+02	1.496342884e-04
5.213355103e+02	1.432644931e-04	5.220864258e+02	-3.369764192e-03
5.214518433e+02	-4.159291711e-05	5.222031250e+02	4.548882600e-03
5.215682373e+02	-1.834709779e-03	5.223198853e+02	8.355579339e-03
5.216845703e+02	-2.574139275e-03	5.224366455e+02	9.935717098e-03
5.218009644e+02	2.509439364e-03	5.225534058e+02	7.780983113e-03
5.219172974e+02	3.304326208e-03	5.226701050e+02	3.597208532e-03
5.220336914e+02	3.082497278e-03	5.227868652e+02	9.343164973e-03
5.221500854e+02	1.178466016e-03	5.229036255e+02	1.316781854e-04
5.222664185e+02	9.497049265e-03	5.230203857e+02	-7.266241126e-03
5.223828125e+02	2.726646781e-04	5.231371460e+02	2.035026439e-03
5.224992065e+02	1.529695000e-03	5.232539062e+02	3.184217727e-03
5.226156006e+02	9.829792194e-03	5.233707275e+02	4.908004776e-03
5.227319946e+02	5.522614811e-03	5.234874878e+02	5.895591341e-03
5.228483887e+02	-3.868141212e-03	5.236042480e+02	-1.717801671e-03
5.229647827e+02	5.869222805e-04	5.237210083e+02	8.858350106e-03
5.230811768e+02	5.282300524e-03	5.238378296e+02	-7.481714711e-04
5.231976318e+02	9.441591799e-03	5.239545898e+02	9.576595039e-05
5.233140259e+02	1.215437427e-03	5.240714111e+02	5.123478360e-03
5.234304199e+02	-8.734512376e-04	5.241881714e+02	2.070938703e-03
5.235468750e+02	5.393214989e-03	5.243049927e+02	5.249171052e-03
5.236632690e+02	4.358013161e-03	5.244218140e+02	8.355579339e-03
5.237797241e+02	1.622123760e-03	5.245385742e+02	6.775440648e-03
5.238961182e+02	7.426646072e-03	5.246553955e+02	-1.628021128e-03
5.240125732e+02	-1.155358768e-04	5.247722168e+02	-2.813124738e-04
5.241289673e+02	1.487640012e-02	5.248890381e+02	3.256042255e-03
5.242454224e+02	8.087511524e-04	5.250058594e+02	8.894262835e-03
5.243618774e+02	8.628219366e-03	5.251226807e+02	8.804481477e-03
5.244783325e+02	1.334208343e-02	5.252395020e+02	6.990914233e-03
5.245947876e+02	8.850048296e-03	5.253563232e+02	3.381734947e-03
5.247112427e+02	4.487413447e-03	5.254731445e+02	5.392820109e-03
5.248276978e+02	-2.819075307e-04	5.255900269e+02	1.065396122e-03
5.249441528e+02	-4.108455963e-03	5.257068481e+02	6.416318472e-03
5.250606079e+02	7.334217429e-03	5.258236694e+02	9.863892570e-03
5.251770630e+02	1.247787441e-04	5.259405518e+02	1.086943503e-02
5.252935181e+02	8.642083849e-04	5.260573730e+02	4.800267983e-03
5.254100342e+02	1.886931993e-02	5.261742554e+02	4.459102172e-03
5.255264893e+02	8.147589862e-03	5.262910767e+02	-3.172246972e-03
5.256429443e+02	4.284070339e-03	5.264079590e+02	7.242299616e-04
5.257594604e+02	4.857128486e-03	5.265248413e+02	8.624920622e-03
5.258759155e+02	6.238937494e-04	5.266417236e+02	8.337622508e-03
5.259924316e+02	1.286145393e-02	5.267585449e+02	1.209045062e-03
5.261089478e+02	4.912585486e-03	5.268754272e+02	1.191088930e-03
5.262254028e+02	1.677580993e-03	5.269923096e+02	8.068281226e-03
5.263419189e+02	-6.437659264e-03	5.271091919e+02	1.298825722e-03
5.264584351e+02	6.095672958e-03	5.272260742e+02	7.852807641e-03
5.265749512e+02	5.467157811e-03	5.273429565e+02	3.291954345e-04
5.266914673e+02	4.783185199e-03	5.274598389e+02	-3.531369381e-03
5.268079834e+02	3.156440100e-03	5.275767822e+02	2.735314891e-03
5.269244995e+02	1.210353896e-02	5.276936646e+02	3.507427871e-03
5.270410156e+02	-1.709930948e-04	5.278105469e+02	5.087566096e-04
5.271575317e+02	7.907275110e-03	5.279274902e+02	-2.849037061e-03
5.272740479e+02	2.139724558e-03	5.280443726e+02	6.847265176e-03
5.273905640e+02	3.858898301e-03	5.281613159e+02	1.535846386e-02
5.275071411e+02	-5.776793696e-04	5.282781982e+02	3.004656639e-03
5.276236572e+02	4.265584517e-03	5.283951416e+02	7.278211880e-03
5.277401733e+02	1.391514111e-02	5.285120239e+02	9.989585727e-03
5.278567505e+02	-1.525073603e-04	5.286289673e+02	1.604079618e-03
5.279732666e+02	-1.039822935e-03	5.287459106e+02	2.681446495e-03
5.280898438e+02	1.862438396e-03	5.288628540e+02	1.007936615e-02
5.282064209e+02	4.949557129e-03	5.289797974e+02	1.532255206e-03
5.283229370e+02	9.751227917e-04	5.290966797e+02	6.326538045e-03
5.284395142e+02	-7.070795982e-04	5.292136230e+02	4.764355719e-03
5.285560913e+02	6.932152610e-05	5.293306274e+02	6.218801253e-03
5.286726685e+02	7.112388499e-03	5.294475708e+02	1.002549753e-02
5.287892456e+02	-7.856440061e-05	5.295645142e+02	1.298825722e-03
5.289058228e+02	3.378269030e-03	5.296814575e+02	3.058525035e-03
5.290223999e+02	4.358013161e-03	5.297984009e+02	8.894262835e-03
5.291389771e+02	-1.169223106e-03	5.299154053e+02	1.388606266e-03
5.292555542e+02	1.334208343e-02	5.300323486e+02	1.300621312e-02
5.293721313e+02	3.285840387e-03	5.301492920e+02	3.256042255e-03
5.294887085e+02	6.594787817e-03	5.302662964e+02	2.537797671e-03
5.296053467e+02	6.095672958e-03	5.303832397e+02	2.394148614e-03
5.297219238e+02	2.879154170e-03	5.305002441e+02	1.927289646e-03
5.298385620e+02	1.049065730e-03	5.306172485e+02	1.388606266e-03
5.299551392e+02	2.601868007e-03	5.307341919e+02	1.065396145e-02
5.300717773e+02	8.184561506e-03	5.308511963e+02	2.465973143e-03
5.301883545e+02	4.006784409e-03	5.309682007e+02	5.931503605e-03
5.303049927e+02	4.390363465e-04	5.310852051e+02	1.101308409e-02
5.304216309e+02	8.272369159e-04	5.312022095e+02	1.223410014e-02
5.305382080e+02	-3.387511941e-03	5.313192139e+02	6.901133806e-03
5.306548462e+02	3.100982867e-03	5.314362183e+02	6.919089705e-03
5.307714844e+02	4.376498982e-03	5.315532227e+02	-4.285525996e-03
5.308881226e+02	7.056931499e-03	5.316702271e+02	2.465973143e-03
5.310047607e+02	2.287610434e-03	5.317872314e+02	4.692531656e-03
5.311213989e+02	1.406302676e-02	5.319042969e+02	7.242299616e-04
5.312380371e+02	2.102752915e-03	5.320213013e+02	7.134563290e-03
5.313546753e+02	3.193411743e-03	5.321383057e+02	-6.296610925e-03
5.314713135e+02	-2.449360618e-04	5.322553711e+02	5.841722712e-03
5.315880127e+02	4.783185199e-03	5.323723755e+02	3.884506179e-03
5.317046509e+02	5.337757524e-03	5.324894409e+02	5.374863744e-03
5.318212891e+02	8.332447149e-03	5.326064453e+02	-9.097764851e-04
5.319379883e+02	2.620353829e-03	5.327235107e+02	4.477058072e-03
5.320546265e+02	4.006784409e-03	5.328405762e+02	5.680117756e-03
5.321713257e+02	1.408151258e-02	5.329575806e+02	5.985371768e-03
5.322879639e+02	7.629989646e-03	5.330746460e+02	4.602750763e-03
5.324046631e+02	9.011798538e-04	5.331917114e+02	5.949459504e-03
5.325213623e+02	1.648465917e-02	5.333087769e+02	6.236757152e-03
5.326380005e+02	1.038436498e-02	5.334258423e+02	6.955001969e-03
5.327546997e+02	1.003313530e-02	5.335429077e+02	7.619378157e-03
5.328713989e+02	1.443274226e-02	5.336599731e+02	2.394148614e-03
5.329880981e+02	2.132792398e-02	5.337770386e+02	9.217472747e-03
5.331047974e+02	3.396754852e-03	5.338941040e+02	-1.197074380e-05
5.332214966e+02	9.090363048e-03	5.340112305e+02	9.935717098e-03
5.333381958e+02	7.962732576e-03	5.341282959e+02	-7.104636170e-03
5.334548950e+02	5.966272671e-03	5.342453613e+02	2.807139419e-03
5.335715942e+02	1.565279998e-02	5.343624878e+02	3.974286839e-03
5.336883545e+02	7.130874321e-03	5.344795532e+02	3.902462311e-03
5.338050537e+02	5.097442772e-03	5.345966797e+02	1.388606266e-03
5.339217529e+02	9.182791226e-03	5.347137451e+02	1.338329166e-02
5.340385132e+02	1.890629157e-02	5.348308716e+02	6.452230737e-03
5.341552124e+02	5.226843059e-03	5.349479980e+02	-3.818667261e-03
5.342719727e+02	7.722418290e-03	5.350650635e+02	7.116606925e-03
5.343886719e+02	7.519075181e-03	5.351821899e+02	-1.412547776e-03
5.345054321e+02	5.282300524e-03	5.352993164e+02	9.397033718e-04
5.346221924e+02	8.923991583e-03	5.354164429e+02	3.525384003e-03
5.347388916e+02	1.214050967e-02	5.355335693e+02	5.698074121e-03
5.348556519e+02	1.341602579e-02	5.356506958e+02	8.984043263e-03
5.349724121e+02	1.755683124e-02	5.357678223e+02	2.932832111e-03
5.350891724e+02	1.404454093e-02	5.358849487e+02	6.416318472e-03
5.352059326e+02	1.147502381e-02	5.360020752e+02	7.691202685e-03
5.353226929e+02	1.215437427e-03	5.361192017e+02	1.801596954e-03
5.354394531e+02	1.016253605e-02	5.362363892e+02	6.470186636e-03
5.355562134e+02	1.750137471e-02	5.363535156e+02	5.267126951e-03
5.356729736e+02	6.872074213e-03	5.364706421e+02	9.576595039e-04
5.357897339e+02	1.378574129e-02	5.365878296e+02	6.667704321e-03
5.359065552e+02	1.265811082e-02	5.367049561e+02	4.890048876e-03
5.360233154e+02	1.171533763e-02	5.368221436e+02	6.739528384e-03
5.361400757e+02	1.862900518e-02	5.369392700e+02	2.160719130e-03
5.362568970e+02	1.232536789e-02	5.370564575e+02	2.932832285e-04
5.363736572e+02	4.339527804e-03	5.371736450e+02	2.035026439e-03
5.364904785e+02	1.313874032e-02	5.372908325e+02	2.394148614e-03
5.366072388e+02	1.265811082e-02	5.374079590e+02	5.267127417e-04
5.367240601e+02	8.110618219e-03	5.375251465e+02	-1.915319008e-03
5.368408813e+02	9.386134334e-03	5.376423340e+02	5.123478360e-03
5.369576416e+02	1.019950770e-02	5.377595215e+02	2.340280451e-03
5.370744629e+02	9.737364016e-03	5.378767090e+02	-3.208159236e-03
5.371912842e+02	7.519075181e-03	5.379938965e+02	2.663490362e-03
5.373081055e+02	1.528308634e-02	5.381110840e+02	4.082023632e-03
5.374249268e+02	9.460077621e-03	5.382283325e+02	-1.340723247e-03
5.375417480e+02	-1.538937911e-03	5.383455200e+02	2.322324319e-03
5.376585693e+02	6.520844996e-03	5.384627075e+02	8.193974383e-03
5.377753906e+02	4.783185199e-03	5.385798950e+02	8.499227697e-04
5.378922119e+02	1.275053993e-02	5.386971436e+02	-1.556196599e-03
5.380090942e+02	1.361936890e-02	5.388143311e+02	7.367992774e-03
5.381259155e+02	2.118003741e-02	5.389315796e+02	6.272669416e-03
5.382427368e+02	8.129104041e-03	5.390487671e+02	1.963201910e-03
5.383596191e+02	8.923991583e-03	5.391660156e+02	4.261584487e-03
5.384764404e+02	4.468927626e-03	5.392832642e+02	9.037910961e-03
5.385933228e+02	4.191641696e-03	5.394004517e+02	4.530926235e-03
5.387101440e+02	1.284296811e-02	5.395177002e+02	-1.843494480e-03
5.388270264e+02	9.071877226e-03	5.396349487e+02	-7.589451503e-03
5.389439087e+02	1.233923133e-03	5.397521973e+02	5.805810448e-03
5.390607300e+02	2.990068635e-03	5.398694458e+02	5.751942284e-03
5.391776123e+02	4.376498982e-03	5.399866943e+02	7.745070849e-03
5.392944946e+02	9.478563443e-03	5.401039429e+02	4.387277644e-03
5.394113770e+02	2.786725294e-03	5.402211914e+02	8.966086432e-03
5.395282593e+02	7.574532181e-03	5.403384399e+02	4.028155003e-03
5.396451416e+02	5.060471594e-03	5.404556885e+02	3.094437299e-03
5.397620239e+02	8.850048296e-03	5.405729370e+02	-5.865664571e-04
5.398789062e+02	5.910815671e-03	5.406902466e+02	2.717358759e-03
5.399957886e+02	1.169685274e-02	5.408074951e+02	-1.717801671e-03
5.401126709e+02	9.792821482e-03	5.409248047e+02	2.861007582e-03
5.402295532e+02	9.349163622e-03	5.410420532e+02	1.963201910e-03
5.403464966e+02	9.256734513e-03	5.411593628e+02	5.823766813e-03
5.404633789e+02	1.432182733e-02	5.412766113e+02	6.200845353e-03
5.405802612e+02	1.345299743e-02	5.413939209e+02	4.854136612e-03
5.406972046e+02	1.339754090e-02	5.415111694e+02	3.740857355e-03
5.408140869e+02	3.988298588e-03	5.416284790e+02	6.164933089e-03
5.409310303e+02	6.761159748e-03	5.417457886e+02	-2.274441300e-03
5.410479736e+02	-1.169223106e-03	5.418630981e+02	1.209045062e-03
5.411648560e+02	8.406390436e-03	5.419804077e+02	7.206387818e-03
5.412817993e+02	1.190019585e-02	5.420976562e+02	5.698074121e-03
5.413987427e+02	1.411848422e-02	5.422149658e+02	4.961873405e-03
5.415156860e+02	9.034905583e-03	5.423323364e+02	-1.987143420e-03
5.416325684e+02	1.397059858e-02	5.424496460e+02	5.338951480e-03
5.417495117e+02	6.465387531e-03	5.425669556e+02	4.046111368e-03
5.418664551e+02	7.611503825e-03	5.426842651e+02	-2.058967948e-03
5.419833984e+02	1.064316556e-02	5.428015747e+02	1.963201910e-03
5.421004028e+02	2.435496310e-03	5.429188843e+02	3.256042255e-03
5.422173462e+02	1.881386153e-02	5.430362549e+02	3.507427871e-03
5.423342896e+02	8.387904614e-03	5.431535645e+02	4.387277644e-03
5.424512329e+02	1.685437374e-02	5.432709351e+02	4.692531656e-03
5.425681763e+02	7.149360143e-03	5.433882446e+02	1.121060085e-02
5.426851807e+02	1.106833760e-02	5.435056152e+02	6.416318472e-03
5.428021240e+02	1.585614309e-02	5.436229248e+02	8.768569678e-03
5.429191284e+02	3.027040046e-03	5.437402954e+02	1.819552970e-03
5.430360718e+02	7.851818576e-03	5.438576660e+02	4.692531656e-03
5.431530762e+02	1.443274226e-02	5.439750366e+02	1.532255206e-03
5.432700195e+02	1.519065723e-02	5.440923462e+02	2.268455923e-03
5.433870239e+02	1.012556441e-02	5.442097168e+02	1.639991882e-03
5.435040283e+02	1.149350964e-02	5.443270874e+02	6.344493944e-03
5.436209717e+02	2.121700905e-02	5.444444580e+02	-6.673689466e-03
5.437379761e+02	1.809291914e-02	5.445618286e+02	6.488143001e-03
5.438549805e+02	6.687216461e-03	5.446791992e+02	5.141434260e-03
5.439719849e+02	-1.155358768e-04	5.447965698e+02	3.471515665e-04
5.440889893e+02	5.448671989e-03	5.449140015e+02	4.566838499e-03
5.442059937e+02	1.515368558e-02	5.450313721e+02	8.050325327e-03
5.443229980e+02	9.848278016e-03	5.451487427e+02	5.859679077e-03
5.444400024e+02	1.371179800e-02	5.452661133e+02	4.979829304e-03
5.445570068e+02	1.323116850e-02	5.453835449e+02	4.530926235e-03
5.446740723e+02	6.225073244e-03	5.455009155e+02	2.070938703e-03
5.447910767e+02	7.629989646e-03	5.456183472e+02	3.022612771e-03
5.449080811e+02	4.321041983e-03	5.457357178e+02	9.037911077e-04
5.450251465e+02	1.398908440e-02	5.458531494e+02	-8.379520732e-04
5.451421509e+02	1.424788497e-02	5.459705811e+02	-1.017513219e-03
5.452592163e+02	1.476548519e-02	5.460879517e+02	4.908004776e-03
5.453762207e+02	2.254798263e-02	5.462053833e+02	1.675904146e-03
5.454932861e+02	2.286223881e-02	5.463228149e+02	7.780983113e-03
5.456102905e+02	1.572674327e-02	5.464402466e+02	1.280869590e-03
5.457273560e+02	1.461759955e-02	5.465576782e+02	1.693860162e-03
5.458444214e+02	8.350932971e-03	5.466750488e+02	6.972957868e-03
5.459614868e+02	1.143805217e-02	5.467924805e+02	1.963201910e-03
5.460785522e+02	4.968042951e-03	5.469099731e+02	1.460430678e-03
5.461956177e+02	1.352694072e-02	5.470274048e+02	1.514299074e-03
5.463126221e+02	1.169685274e-02	5.471448364e+02	9.935717098e-04
5.464296875e+02	1.145653799e-02	5.472622681e+02	5.716030020e-03
5.465468140e+02	1.352694072e-02	5.473796997e+02	1.072578598e-02
5.466638794e+02	1.141956635e-02	5.474971924e+02	2.878963714e-03
5.467809448e+02	4.968042951e-03	5.476146240e+02	1.011527795e-02
5.468980103e+02	1.236233860e-02	5.477320557e+02	-9.277326171e-04
5.470150757e+02	5.910815671e-03	5.478495483e+02	1.675904059e-04
5.471322021e+02	1.003313530e-02	5.479669800e+02	-6.583909271e-05
5.472492676e+02	7.167845964e-03	5.480844727e+02	6.595879793e-03
5.473663330e+02	1.391514111e-02	5.482019653e+02	5.733985920e-03
5.474834595e+02	2.260343917e-02	5.483193970e+02	9.073823690e-03
5.476005249e+02	9.145820513e-03	5.484368896e+02	-1.681889407e-03
5.477176514e+02	1.567128673e-02	5.485543823e+02	4.477058072e-03
5.478347778e+02	8.646705188e-03	5.486718750e+02	3.238086123e-03
5.479518433e+02	2.546410775e-03	5.487893066e+02	3.471515665e-04
5.480689697e+02	2.971582813e-03	5.489067993e+02	4.818224348e-03
5.481860962e+02	5.707472563e-03	5.490242920e+02	1.227001194e-03
5.483032227e+02	4.672270734e-03	5.491417847e+02	-4.572824109e-03
5.484203491e+02	6.021730136e-03	5.492592773e+02	8.696745150e-03
5.485374146e+02	4.487413447e-03	5.493768311e+02	1.280869590e-03
5.486545410e+02	5.984758493e-03	5.494943237e+02	3.543340135e-03
5.487716675e+02	8.258504793e-03	5.496118164e+02	1.227001194e-02
5.488888550e+02	8.665191010e-03	5.497293091e+02	4.979829304e-03
5.490059814e+02	1.437266357e-03	5.498468628e+02	6.164933089e-03
5.491231079e+02	5.374729168e-03	5.499643555e+02	4.387277644e-03
5.492402344e+02	9.515535086e-03	5.500818481e+02	1.350898389e-02
5.493573608e+02	3.396754852e-03	5.501994019e+02	3.471515607e-03
5.494745483e+02	7.149360143e-03	5.503168945e+02	3.704945091e-03
5.495916748e+02	1.289842557e-02	5.504344482e+02	-5.147419870e-04
5.497088623e+02	1.506125741e-02	5.505520020e+02	4.548882425e-04
5.498259888e+02	2.615270205e-02	5.506694946e+02	4.405233543e-03
5.499431763e+02	1.289842557e-02	5.507870483e+02	-9.816009551e-04
5.500603027e+02	1.275053993e-02	5.509046021e+02	1.147994306e-02
5.501774902e+02	5.744443741e-03	5.510221558e+02	1.472999994e-02
5.502946167e+02	1.193716656e-02	5.511397095e+02	3.992242739e-03
5.504118042e+02	2.158210147e-03	5.512572021e+02	1.065396145e-02
5.505289917e+02	7.962732576e-03	5.513747559e+02	-4.626692273e-03
5.506461792e+02	1.330511179e-02	5.514923096e+02	1.115673315e-02
5.507633667e+02	5.356243346e-03	5.516099243e+02	2.878963714e-03
5.508805542e+02	1.119773742e-02	5.517274780e+02	2.968744375e-03
5.509977417e+02	2.620353829e-03	5.518450317e+02	5.608293228e-03
5.511149292e+02	9.108848870e-03	5.519625854e+02	3.345822915e-03
5.512321167e+02	1.770009636e-03	5.520801392e+02	3.704945091e-03
5.513493042e+02	2.731268061e-03	5.521977539e+02	2.537797671e-03
5.514664917e+02	3.248868976e-03	5.523153076e+02	-3.297939897e-03
5.515836792e+02	1.018102188e-02	5.524329224e+02	1.891377498e-03
5.517009277e+02	4.746214021e-03	5.525504761e+02	7.565509994e-03
5.518181152e+02	1.598554477e-02	5.526680908e+02	2.376192482e-03
5.519353027e+02	8.480333723e-03	5.527856445e+02	5.015741568e-03
5.520525513e+02	9.312191978e-03	5.529032593e+02	4.046111368e-03
5.521697388e+02	3.821926890e-03	5.530208130e+02	5.338951480e-03
5.522869873e+02	9.700392373e-03	5.531384277e+02	1.011527795e-02
5.524041748e+02	1.043982152e-02	5.532560425e+02	4.028155003e-03
5.525214233e+02	1.622585952e-02	5.533736572e+02	1.460430678e-03
5.526386719e+02	5.688986741e-03	5.534912720e+02	4.746399820e-03
5.527559204e+02	8.572761901e-03	5.536088867e+02	4.584794864e-03
5.528731079e+02	6.872074213e-03	5.537265015e+02	9.289297275e-03
5.529903564e+02	1.129016560e-02	5.538441162e+02	1.083352254e-03
5.531076050e+02	1.069862209e-02	5.539617310e+02	6.039239932e-03
5.532248535e+02	7.167845964e-03	5.540793457e+02	7.421860937e-03
5.533421021e+02	9.071877226e-03	5.541969604e+02	2.663490362e-03
5.534593506e+02	4.505899269e-03	5.543145752e+02	-2.058967948e-03
5.535765991e+02	8.776105009e-03	5.544322510e+02	8.283754811e-03
5.536938477e+02	7.629989646e-03	5.545498657e+02	6.344493944e-03
5.538110962e+02	1.208505314e-02	5.546674805e+02	1.209045062e-03
5.539284058e+02	3.267354565e-03	5.547851562e+02	7.547553629e-03
5.540456543e+02	9.201277047e-03	5.549027710e+02	5.769898184e-03
5.541629028e+02	1.361936890e-02	5.550204468e+02	9.055867791e-03
5.542802124e+02	1.716863178e-02	5.551380615e+02	3.830638016e-03
5.543974609e+02	1.772320457e-02	5.552557373e+02	7.816895843e-03
5.545147705e+02	1.156745199e-02	5.553734131e+02	1.056418102e-02
5.546320190e+02	7.371189073e-03	5.554910278e+02	2.753271023e-03
5.547493286e+02	1.842566207e-02	5.556087036e+02	2.232543658e-03
5.548665771e+02	9.866763838e-03	5.557263794e+02	2.896919847e-03
5.549838867e+02	1.533854287e-02	5.558440552e+02	4.315453116e-03
5.551011963e+02	7.075417321e-03	5.559617310e+02	-1.645977260e-03
5.552185059e+02	5.337757524e-03	5.560794067e+02	6.164933089e-03
5.553357544e+02	8.406390436e-03	5.561970825e+02	-1.556196599e-03
5.554530640e+02	4.339527804e-03	5.563147583e+02	9.720243514e-03
5.555703735e+02	1.208505314e-02	5.564324341e+02	5.231214687e-03
5.556876831e+02	1.233923133e-03	5.565501099e+02	-1.592108863e-03
5.558049927e+02	1.025496423e-02	5.566677856e+02	4.099979531e-03
5.559223022e+02	1.138259470e-02	5.567854614e+02	7.170475554e-03
5.560396118e+02	2.463687025e-02	5.569031982e+02	1.460430678e-03
5.561569824e+02	1.981209219e-02	5.570208740e+02	-3.351808293e-03
5.562742920e+02	1.605948620e-02	5.571386108e+02	6.164933089e-03
5.563916016e+02	1.230688207e-02	5.572562866e+02	6.416318472e-03
5.565089111e+02	7.519075181e-03	5.573740234e+02	3.651076695e-04
5.566262817e+02	8.406390436e-03	5.574916992e+02	-8.020398091e-04
5.567435913e+02	1.550491527e-02	5.576094360e+02	5.751942284e-03
5.568609619e+02	7.685446646e-03	5.577271118e+02	4.710487556e-03
5.569782715e+02	9.460077621e-03	5.578448486e+02	-2.813124738e-04
5.570956421e+02	1.134562306e-02	5.579625854e+02	9.720243514e-03
5.572129517e+02	-2.001081361e-03	5.580803223e+02	-1.484372187e-03
5.573303223e+02	1.158593781e-02	5.581979980e+02	8.445359766e-03
5.574476929e+02	1.720560342e-02	5.583157349e+02	2.932832285e-04
5.575650024e+02	8.997933939e-03	5.584334717e+02	2.286412055e-03
5.576823730e+02	1.587462984e-02	5.585512085e+02	2.645534230e-03
5.577997437e+02	3.235004624e-05	5.586689453e+02	1.801596954e-03
5.579171143e+02	9.053391404e-03	5.587866821e+02	1.227001194e-03
5.580344849e+02	9.182791226e-03	5.589044189e+02	-8.379520732e-04
5.581518555e+02	1.252871100e-02	5.590222168e+02	3.166261595e-03
5.582692261e+02	-2.819075307e-04	5.591399536e+02	1.000754163e-02
5.583865967e+02	6.317501888e-03	5.592576904e+02	6.129020825e-03
5.585039673e+02	9.829792194e-03	5.593754883e+02	1.568167354e-03
5.586213379e+02	7.722418290e-03	5.594932251e+02	5.554425064e-03
5.587387695e+02	3.433726262e-03	5.596109619e+02	-2.992685768e-04
5.588561401e+02	5.300785881e-03	5.597287598e+02	5.877634976e-03
5.589735107e+02	9.367649443e-03	5.598464966e+02	4.854136612e-03
5.590909424e+02	1.546794362e-02	5.599642944e+02	-3.782754997e-03
5.592083130e+02	1.092045102e-02	5.600820923e+02	-2.346265828e-03
5.593257446e+02	5.744443741e-03	5.601998291e+02	5.267126951e-03
5.594431152e+02	4.339527804e-03	5.603176270e+02	1.280869544e-02
5.595605469e+02	3.322811797e-03	5.604354248e+02	3.597208532e-03
5.596779175e+02	1.101288013e-02	5.605531616e+02	4.890048876e-03
5.597953491e+02	-2.278367523e-03	5.606709595e+02	-1.556196657e-04
5.599127808e+02	2.564896597e-03	5.607887573e+02	6.649747957e-03
5.600301514e+02	1.093893684e-02	5.609065552e+02	2.843051683e-03
5.601475830e+02	-3.479940584e-03	5.610243530e+02	1.029483974e-02
5.602650146e+02	2.749753883e-03	5.611421509e+02	1.370650134e-03
5.603824463e+02	1.178466016e-03	5.612599487e+02	1.586123486e-03
5.604998779e+02	-1.446509152e-03	5.613777466e+02	2.753271023e-03
5.606173096e+02	2.657325240e-03	5.614956055e+02	5.320995580e-03
5.607347412e+02	1.532005705e-02	5.616134033e+02	5.087566096e-03
5.608521729e+02	2.404532768e-02	5.617312012e+02	5.087566096e-03
5.609696045e+02	1.995997876e-02	5.618490601e+02	1.187497750e-02
5.610870361e+02	1.803746074e-02	5.619668579e+02	1.083352324e-02
5.612045288e+02	9.848278016e-03	5.620846558e+02	5.428732373e-03
5.613219604e+02	9.011798538e-04	5.622025146e+02	1.244957326e-03
5.614393921e+02	3.027040046e-03	5.623203125e+02	1.898559928e-02
5.615568848e+02	1.880924101e-03	5.624381714e+02	1.478386810e-03
