Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
4.280610352e+02	2.232663706e-02	4.284946289e+02	1.987828407e-03
4.281739502e+02	2.228899859e-02	4.286079407e+02	4.042936955e-03
4.282868652e+02	1.139229350e-02	4.287212524e+02	2.776843263e-03
4.283998108e+02	2.900769189e-02	4.288345642e+02	4.776904359e-03
4.285127258e+02	4.861799255e-02	4.289479065e+02	1.182299107e-02
4.286256409e+02	2.834899537e-02	4.290612488e+02	1.450197212e-02
4.287385864e+02	1.907080063e-03	4.291745605e+02	-2.636166289e-03
4.288515320e+02	1.799806766e-02	4.292879028e+02	2.264901064e-02
4.289644775e+02	4.293439537e-02	4.294012756e+02	7.015504874e-03
4.290774231e+02	5.273954570e-02	4.295146179e+02	6.758616306e-03
4.291903687e+02	2.390750684e-02	4.296279602e+02	9.235756588e-04
4.293033447e+02	1.549502555e-02	4.297413330e+02	4.556714091e-03
4.294163208e+02	4.223806038e-02	4.298547058e+02	9.712834843e-03
4.295292664e+02	5.289010331e-02	4.299680786e+02	7.364139426e-03
4.296422424e+02	4.122178629e-02	4.300814514e+02	5.657665431e-03
4.297552185e+02	2.571421489e-02	4.301948242e+02	6.593473721e-03
4.298682251e+02	2.866893262e-02	4.303082275e+02	4.281476606e-03
4.299812012e+02	3.444663435e-02	4.304216003e+02	5.565919448e-03
4.300942078e+02	3.753309324e-02	4.305350037e+02	6.134744268e-03
4.302072144e+02	4.189930111e-02	4.306484070e+02	4.042936955e-03
4.303202209e+02	8.874195814e-02	4.307618103e+02	1.272210199e-02
4.304332275e+02	1.084651798e-01	4.308752136e+02	7.052203640e-03
4.305462341e+02	7.620792091e-02	4.309886475e+02	-4.507783335e-03
4.306592407e+02	3.760837018e-02	4.311020508e+02	6.887060590e-03
4.307722778e+02	6.058743224e-02	4.312154846e+02	1.114407182e-02
4.308853149e+02	2.753974125e-02	4.313289185e+02	2.371326275e-02
4.309983521e+02	3.926451877e-02	4.314423523e+02	2.061225008e-03
4.311113892e+02	5.740687251e-02	4.315557861e+02	1.193308644e-02
4.312244263e+02	7.812754810e-02	4.316692505e+02	4.373222589e-03
4.313374634e+02	8.702934533e-02	4.317826843e+02	-1.204929780e-03
4.314505310e+02	1.226741746e-01	4.318961487e+02	-3.370133694e-03
4.315635986e+02	1.490784585e-01	4.320096130e+02	6.501727737e-03
4.316766357e+02	1.199076548e-01	4.321230774e+02	3.896143520e-03
4.317897339e+02	5.514848977e-02	4.322365417e+02	1.253861003e-03
4.319028015e+02	1.914607920e-02	4.323500061e+02	6.281537469e-03
4.320158691e+02	2.778439969e-02	4.324635010e+02	2.712621167e-02
4.321289673e+02	1.573968306e-02	4.325769653e+02	2.558488026e-02
4.322420349e+02	9.171549231e-03	4.326904602e+02	-1.553564332e-03
4.323551331e+02	4.824159667e-03	4.328039551e+02	4.538365174e-03
4.324682312e+02	1.801688783e-02	4.329174500e+02	1.064864360e-02
4.325813293e+02	2.019999176e-02	4.330309753e+02	1.872228459e-02
4.326944580e+02	1.764049008e-02	4.331444702e+02	3.657604102e-03
4.328075562e+02	1.333073992e-02	4.332579956e+02	-3.920609131e-03
4.329206848e+02	2.275949530e-02	4.333714905e+02	1.274045091e-02
4.330338135e+02	1.916489936e-02	4.334850159e+02	2.741979808e-02
4.331469116e+02	6.913165096e-03	4.335985413e+02	-1.975595485e-03
4.332600708e+02	1.316136122e-02	4.337120972e+02	-6.728034350e-05
4.333731995e+02	2.193142101e-02	4.338256226e+02	1.351111662e-02
4.334863281e+02	3.096495755e-02	4.339391785e+02	2.536468953e-02
4.335994873e+02	4.959662631e-02	4.340527039e+02	2.061225101e-02
4.337126465e+02	7.696072012e-02	4.341662598e+02	-1.278326497e-03
4.338258057e+02	6.817183644e-02	4.342798157e+02	6.960457657e-03
4.339389648e+02	5.394401774e-02	4.343934021e+02	8.813724853e-03
4.340521240e+02	1.956011727e-02	4.345069580e+02	3.474112367e-03
4.341652832e+02	9.529126808e-03	4.346205139e+02	1.529098809e-04
4.342784729e+02	3.828588501e-02	4.347341003e+02	1.929111034e-02
4.343916626e+02	3.395731747e-02	4.348476868e+02	4.336523823e-03
4.345048218e+02	1.694415510e-02	4.349612732e+02	1.235511736e-03
4.346180420e+02	1.863794401e-02	4.350748596e+02	7.951313455e-05
4.347312317e+02	4.491047934e-02	4.351884460e+02	3.455763217e-03
4.348444214e+02	4.487283900e-02	4.353020630e+02	1.960304566e-02
4.349576416e+02	2.285359427e-02	4.354156494e+02	1.563962176e-02
4.350708313e+02	2.266539447e-02	4.355292664e+02	8.648582734e-03
4.351840515e+02	3.905750066e-02	4.356428833e+02	4.776904359e-03
4.352972717e+02	3.320452198e-02	4.357565002e+02	1.696076244e-02
4.354104919e+02	4.598321393e-03	4.358701172e+02	1.149270590e-02
4.355237427e+02	1.523154695e-02	4.359837646e+02	7.712773979e-03
4.356369629e+02	2.443446219e-02	4.360973816e+02	1.031835843e-02
4.357502136e+02	2.482968010e-02	4.362110291e+02	8.850423619e-03
4.358634338e+02	1.479869056e-02	4.363246765e+02	3.822746919e-03
4.359766846e+02	2.370048873e-02	4.364383240e+02	9.621089324e-03
4.360899353e+02	2.801023796e-02	4.365519714e+02	-1.223278960e-04
4.362032166e+02	3.341154009e-02	4.366656494e+02	6.538426038e-03
4.363164673e+02	4.974718671e-03	4.367792969e+02	-3.938958514e-03
4.364297485e+02	3.920806106e-03	4.368929749e+02	1.675892272e-03
4.365429993e+02	2.750210091e-02	4.370066528e+02	1.189638861e-02
4.366562805e+02	1.939073764e-02	4.371203308e+02	6.336585153e-03
4.367695618e+02	1.566440426e-02	4.372340088e+02	-1.975595485e-03
4.368828735e+02	7.139003370e-03	4.373476868e+02	3.731001052e-04
4.369961548e+02	2.753974125e-02	4.374613647e+02	1.340102125e-02
4.371094360e+02	2.242073789e-02	4.375750732e+02	4.464968573e-03
4.372227478e+02	8.418754674e-03	4.376887817e+02	1.343772002e-02
4.373360596e+02	1.837446541e-02	4.378024902e+02	-4.801370203e-03
4.374493713e+02	1.799806766e-02	4.379161987e+02	7.859567180e-03
4.375626831e+02	2.277831361e-02	4.380299072e+02	1.395149715e-02
4.376759949e+02	1.060185954e-02	4.381436157e+02	1.307073608e-02
4.377893372e+02	1.700061490e-03	4.382573547e+02	4.758555442e-03
4.379026489e+02	2.667402662e-02	4.383710938e+02	2.134621842e-03
4.380159912e+02	2.319235168e-02	4.384848328e+02	1.094223093e-02
4.381293335e+02	1.455403212e-02	4.385985718e+02	5.584268831e-03
4.382426758e+02	7.044904400e-03	4.387123108e+02	-1.021437929e-03
4.383560486e+02	1.630427875e-02	4.388260498e+02	4.960396327e-03
4.384693909e+02	3.508650884e-02	4.389398193e+02	1.050185040e-02
4.385827637e+02	1.231446769e-02	4.390535583e+02	4.630111158e-03
4.386961060e+02	2.245837590e-03	4.391673279e+02	7.951313455e-05
4.388094788e+02	1.319900155e-02	4.392810974e+02	1.349276770e-02
4.389228516e+02	2.795377932e-02	4.393948669e+02	1.730939746e-02
4.390362244e+02	6.950804964e-03	4.395086365e+02	8.520138450e-03
4.391496277e+02	8.719872567e-04	4.396224365e+02	-5.205051973e-03
4.392630005e+02	1.530682668e-02	4.397362061e+02	8.226551116e-03
4.393764038e+02	9.698505513e-03	4.398500061e+02	2.085079066e-02
4.394898071e+02	2.471676096e-03	4.399638062e+02	9.914676659e-03
4.396032104e+02	9.623225778e-03	4.400776062e+02	7.033854257e-03
4.397166138e+02	2.046347037e-02	4.401914062e+02	-9.663904202e-04
4.398300171e+02	1.543856598e-02	4.403052368e+02	1.806171425e-02
4.399434509e+02	9.849064518e-04	4.404190369e+02	-4.526132252e-04
4.400568542e+02	-1.047639409e-03	4.405328674e+02	1.387810055e-02
4.401702881e+02	1.765931025e-02	4.406466980e+02	1.103397645e-02
4.402837219e+02	2.106570639e-02	4.407604980e+02	2.209853567e-02
4.403971558e+02	3.826706670e-03	4.408743591e+02	4.483317491e-03
4.405105896e+02	4.203103890e-04	4.409881897e+02	1.987828407e-03
4.406240540e+02	2.663638815e-02	4.411020203e+02	6.832013372e-03
4.407374878e+02	2.170558274e-02	4.412158813e+02	5.364078563e-03
4.408509521e+02	1.146757323e-02	4.413297424e+02	2.941986080e-03
4.409644165e+02	6.141550373e-03	4.414436035e+02	1.409829035e-02
4.410778809e+02	1.643601805e-02	4.415574646e+02	1.213492732e-02
4.411913452e+02	2.117862552e-02	4.416713257e+02	7.474234793e-03
4.413048096e+02	-6.204283331e-03	4.417851868e+02	4.446619190e-03
4.414183044e+02	-1.348757301e-03	4.418990784e+02	9.547692724e-03
4.415317688e+02	1.858148351e-02	4.420129395e+02	4.024588037e-03
4.416452637e+02	3.009924293e-02	4.421268311e+02	8.281598799e-03
4.417587585e+02	-2.967265900e-03	4.422407227e+02	1.475886069e-02
4.418722534e+02	5.520494655e-03	4.423546143e+02	-2.782959724e-03
4.419857483e+02	1.570204459e-02	4.424685364e+02	1.692406461e-02
4.420992737e+02	2.189378068e-02	4.425824280e+02	3.749350086e-03
4.422127686e+02	8.813971654e-03	4.426963501e+02	8.795375936e-03
4.423262939e+02	1.888260129e-03	4.428102722e+02	-1.755405334e-03
4.424398193e+02	2.601533197e-02	4.429241638e+02	1.681396924e-02
4.425533447e+02	1.807334647e-02	4.430380859e+02	1.422673464e-02
4.426668701e+02	2.866893308e-03	4.431520386e+02	1.143765869e-03
4.427804260e+02	1.252148580e-02	4.432659607e+02	-4.177497700e-03
4.428939514e+02	1.525036711e-02	4.433799133e+02	1.004312094e-02
4.430075073e+02	2.225135826e-02	4.434938354e+02	1.679562032e-02
4.431210632e+02	1.681241556e-03	4.436077881e+02	-2.801308874e-03
4.432345886e+02	-4.642234417e-04	4.437217407e+02	2.575002378e-03
4.433481750e+02	1.541974582e-02	4.438356934e+02	1.351111662e-02
4.434617310e+02	1.455403212e-02	4.439496765e+02	1.263035554e-02
4.435752869e+02	-3.381303046e-03	4.440636292e+02	4.483317491e-03
4.436888733e+02	2.095278818e-03	4.441776123e+02	8.208202198e-03
4.438024597e+02	1.289788354e-02	4.442915649e+02	6.098045968e-03
4.439160461e+02	1.658657752e-02	4.444055481e+02	7.345790509e-03
4.440296326e+02	-5.018631928e-04	4.445195312e+02	-3.039848292e-03
4.441432190e+02	4.391302646e-04	4.446335449e+02	-1.682008617e-03
4.442568054e+02	2.142328396e-02	4.447475281e+02	1.556622516e-02
4.443704224e+02	2.644818835e-02	4.448615112e+02	1.730939746e-02
4.444840088e+02	4.918259103e-03	4.449755249e+02	-1.388421631e-03
4.445976257e+02	4.428942222e-03	4.450895386e+02	1.589651033e-02
4.447112427e+02	1.470459066e-02	4.452035522e+02	2.703446662e-03
4.448248596e+02	2.528135665e-02	4.453175659e+02	8.354995400e-03
4.449384766e+02	3.638507915e-04	4.454315796e+02	-5.076607922e-04
4.450521240e+02	3.826706670e-04	4.455456238e+02	2.097923541e-03
4.451657410e+02	2.435918339e-02	4.456596375e+02	1.413498912e-02
4.452793884e+02	2.036937140e-02	4.457736816e+02	2.391510457e-02
4.453930359e+02	-4.284656607e-03	4.458877258e+02	-1.626961050e-03
4.455066833e+02	5.689873826e-03	4.460017700e+02	2.633719705e-02
4.456203308e+02	2.181850187e-02	4.461158142e+02	1.077708788e-02
4.457340088e+02	2.723862417e-02	4.462298889e+02	1.694241422e-03
4.458476562e+02	1.380123664e-03	4.463439331e+02	-7.645493606e-04
4.459613342e+02	1.643601921e-03	4.464580078e+02	-2.122389153e-03
4.460750122e+02	2.051993087e-02	4.465720825e+02	2.815376595e-02
4.461886902e+02	2.466030046e-02	4.466861572e+02	1.358451322e-02
4.463023682e+02	2.716334304e-03	4.468002319e+02	8.868773002e-04
4.464160461e+02	-3.249563975e-03	4.469143066e+02	1.457536966e-02
4.465297241e+02	1.483632997e-02	4.470283813e+02	-1.388421631e-03
4.466434326e+02	2.040701173e-02	4.471424866e+02	1.630019210e-02
4.467571411e+02	-9.347201558e-04	4.472565918e+02	2.997033531e-03
4.468708496e+02	-4.698693752e-03	4.473706970e+02	1.622679643e-02
4.469845581e+02	1.131701469e-02	4.474848022e+02	1.042845380e-02
4.470982666e+02	2.147974446e-02	4.475989075e+02	1.666717604e-02
4.472119751e+02	1.342484029e-03	4.477130127e+02	3.052081214e-03
4.473257141e+02	1.323664095e-03	4.478271484e+02	-5.076607689e-03
4.474394226e+02	2.119744569e-02	4.479412537e+02	5.033792928e-03
4.475531616e+02	2.991104499e-02	4.480553894e+02	6.868711673e-03
4.476669006e+02	2.923352877e-03	4.481695251e+02	9.676137008e-03
4.477806396e+02	5.501674954e-03	4.482836609e+02	-5.718829110e-03
4.478943787e+02	1.844974421e-02	4.483977966e+02	6.006299984e-03
4.480081482e+02	2.176204138e-02	4.485119629e+02	1.134591270e-02
4.481218872e+02	3.073911881e-03	4.486260986e+02	2.978684381e-03
4.482356567e+02	7.007264532e-03	4.487402649e+02	2.281415276e-03
4.483494263e+02	1.538210642e-02	4.488544312e+02	9.547692724e-03
4.484631958e+02	1.698179543e-02	4.489685974e+02	1.079543680e-02
4.485769653e+02	4.391302820e-03	4.490827637e+02	1.675892272e-03
4.486907654e+02	3.920806106e-03	4.491969299e+02	6.024648901e-03
4.488045349e+02	1.376359724e-02	4.493111267e+02	9.621089324e-03
4.489183350e+02	2.087750845e-02	4.494252930e+02	2.193339169e-02
4.490321045e+02	9.472667007e-04	4.495394897e+02	-5.516988225e-03
4.491459045e+02	2.001179382e-03	4.496536865e+02	1.031835843e-02
4.492597046e+02	2.076458931e-02	4.497678833e+02	1.072204020e-02
4.493735352e+02	2.582713403e-02	4.498820801e+02	1.642863639e-02
4.494873352e+02	-1.762794331e-03	4.499963074e+02	-2.746261423e-03
4.496011658e+02	9.867884219e-03	4.501105042e+02	-2.250833437e-03
4.497149658e+02	1.677477546e-02	4.502247314e+02	3.217223799e-03
4.498287964e+02	2.893241122e-02	4.503389587e+02	1.765803248e-02
4.499426270e+02	-5.075091496e-03	4.504531555e+02	5.400776863e-03
4.500564575e+02	-2.948446199e-03	4.505674133e+02	-1.938897185e-03
4.501703186e+02	1.846856438e-02	4.506816406e+02	6.575124804e-03
4.502841492e+02	1.688769646e-02	4.507958679e+02	2.068564855e-02
4.503980103e+02	6.875525229e-03	4.509101257e+02	1.677727140e-02
4.505118408e+02	3.393849591e-03	4.510243835e+02	3.896143520e-03
4.506257019e+02	1.865676232e-02	4.511386108e+02	5.364078563e-03
4.507395630e+02	1.685005613e-02	4.512528687e+02	4.391571507e-03
4.508534241e+02	1.474223100e-03	4.513671570e+02	1.160280127e-02
4.509673157e+02	4.259563517e-03	4.514814148e+02	2.092418820e-02
4.510811768e+02	1.474223100e-02	4.515956726e+02	1.508914679e-02
4.511950684e+02	2.526253648e-02	4.517099609e+02	5.639316048e-03
4.513089600e+02	1.112881582e-02	4.518242493e+02	1.134591270e-02
4.514228516e+02	3.668619692e-02	4.519385376e+02	4.281476431e-04
4.515367432e+02	4.890029132e-02	4.520528259e+02	1.006146986e-02
4.516506348e+02	2.418980375e-02	4.521671143e+02	1.130921394e-02
4.517645264e+02	1.321782079e-02	4.522814026e+02	1.308908570e-03
4.518784485e+02	4.334843252e-03	4.523957214e+02	7.694425061e-03
4.519923706e+02	2.040701173e-02	4.525100098e+02	1.384140179e-02
4.521062927e+02	9.754965082e-03	4.526243286e+02	4.354873206e-03
4.522202148e+02	1.944719814e-03	4.527386475e+02	-3.461879678e-03
4.523341370e+02	1.118527539e-02	4.528529663e+02	1.173124555e-02
4.524480591e+02	2.332409099e-02	4.529672852e+02	6.318236236e-03
4.525620117e+02	3.642271832e-02	4.530816345e+02	8.740328252e-03
4.526759338e+02	2.157384343e-02	4.531959534e+02	-6.544542848e-04
4.527898865e+02	9.039809927e-03	4.533103027e+02	-2.874705533e-04
4.529038391e+02	2.292887308e-02	4.534246521e+02	1.297899056e-02
4.530177917e+02	1.653011888e-02	4.535390015e+02	1.085048448e-02
4.531317444e+02	1.756521058e-03	4.536533508e+02	-4.636227619e-03
4.532456970e+02	4.541861825e-03	4.537677002e+02	2.281415276e-03
4.533596802e+02	1.969185658e-02	4.538820801e+02	5.217284895e-03
4.534736633e+02	2.279713377e-02	4.539964294e+02	4.978745710e-03
4.535876160e+02	4.560681526e-03	4.541108093e+02	1.327257720e-03
4.537015991e+02	4.466582090e-03	4.542251892e+02	6.960457657e-03
4.538155823e+02	1.946601830e-02	4.543395691e+02	6.299886853e-03
4.539295959e+02	2.575185336e-02	4.544539490e+02	1.380470395e-02
4.540435791e+02	7.402481511e-03	4.545683594e+02	9.144010954e-03
4.541575928e+02	4.485402256e-03	4.546827393e+02	2.308939025e-02
4.542715759e+02	2.255247533e-02	4.547971497e+02	4.575063474e-03
4.543855896e+02	1.873204298e-02	4.549115295e+02	5.712713115e-03
4.544996033e+02	5.144097377e-03	4.550259399e+02	6.226490252e-03
4.546136169e+02	1.041366020e-03	4.551403503e+02	-3.975656815e-03
4.547276611e+02	1.679359563e-02	4.552547913e+02	8.721979335e-03
4.548416748e+02	2.131036483e-02	4.553692017e+02	1.349276770e-02
4.549557190e+02	6.988444831e-03	4.554836426e+02	-3.058197617e-04
4.550697327e+02	7.214283105e-03	4.555980530e+02	6.813663989e-03
4.551837769e+02	2.336173132e-02	4.557124939e+02	1.387810055e-02
4.552978210e+02	1.769695058e-02	4.558269348e+02	2.389675565e-02
4.554118652e+02	1.286024321e-02	4.559413757e+02	4.281476504e-05
4.555259399e+02	3.901986172e-03	4.560558167e+02	2.281415276e-03
4.556399841e+02	2.744564228e-02	4.561702881e+02	7.419187110e-03
4.557540588e+02	1.901433989e-02	4.562847290e+02	2.063059993e-02
4.558681335e+02	-5.018631782e-05	4.563992004e+02	2.391510410e-03
4.559822083e+02	-1.066459226e-04	4.565136719e+02	2.941986080e-03
4.560962830e+02	2.441564389e-02	4.566281433e+02	1.371295750e-02
4.562103577e+02	1.852502488e-02	4.567426147e+02	1.681396924e-02
4.563244324e+02	7.063724101e-03	4.568570862e+02	-5.865622777e-03
4.564385376e+02	3.582048463e-03	4.569715881e+02	4.318174906e-03
4.565526123e+02	2.114098519e-02	4.570860596e+02	4.446619190e-03
4.566667175e+02	2.119744569e-02	4.572005615e+02	7.235695142e-03
4.567808228e+02	-8.029810851e-04	4.573150635e+02	3.565858351e-03
4.568949280e+02	-1.838073833e-03	4.574295654e+02	1.011651754e-02
4.570090637e+02	1.701943390e-02	4.575440674e+02	1.934615709e-02
4.571231689e+02	2.526253648e-02	4.576585693e+02	1.380470395e-02
4.572373047e+02	5.369936116e-03	4.577731018e+02	1.780482568e-02
4.573514099e+02	1.557030436e-02	4.578876038e+02	4.464968224e-04
4.574655457e+02	2.934644930e-02	4.580021362e+02	7.786171045e-03
4.575796814e+02	2.326763049e-02	4.581166687e+02	8.703630418e-03
4.576938171e+02	7.891798392e-03	4.582312012e+02	8.336646482e-03
4.578079834e+02	8.832791820e-03	4.583457336e+02	1.308908570e-03
4.579221191e+02	1.986123435e-02	4.584602966e+02	2.187834494e-02
4.580362854e+02	2.228899859e-02	4.585748291e+02	9.088963270e-03
4.581504211e+02	7.609500084e-03	4.586893921e+02	3.547508968e-04
4.582645874e+02	-2.703787759e-03	4.588039246e+02	6.538426038e-03
4.583787537e+02	2.110334672e-02	4.589184875e+02	1.230007038e-02
4.584929199e+02	3.077675961e-02	4.590330505e+02	3.162176115e-03
4.586071167e+02	-8.594406536e-04	4.591476440e+02	1.233676914e-02
4.587212830e+02	3.036272246e-03	4.592622070e+02	4.409920890e-03
4.588354797e+02	2.279713377e-02	4.593768005e+02	1.261200663e-02
4.589496765e+02	2.733272314e-02	4.594913635e+02	1.721765101e-02
4.590638733e+02	8.795152418e-03	4.596059570e+02	-2.195785753e-03
4.591780701e+02	3.356209956e-03	4.597205505e+02	1.108902413e-02
4.592922668e+02	2.078340761e-02	4.598351440e+02	1.501574926e-02
4.594064636e+02	2.616589144e-02	4.599497375e+02	1.400654437e-03
4.595206909e+02	9.943163954e-03	4.600643616e+02	1.108902413e-02
4.596348877e+02	3.619688097e-03	4.601789551e+02	4.630111158e-03
4.597491150e+02	2.520607784e-02	4.602935791e+02	1.754793711e-02
4.598633423e+02	2.496141940e-02	4.604082031e+02	4.997094627e-03
4.599775696e+02	1.462931093e-02	4.605228271e+02	1.688736677e-02
4.600917969e+02	2.443446219e-02	4.606374512e+02	9.510993958e-03
4.602060547e+02	2.648582868e-02	4.607520752e+02	6.832013372e-03
4.603202820e+02	2.509315891e-05	4.608666992e+02	2.116272692e-03
4.604345398e+02	5.934531800e-03	4.609813538e+02	-1.700357767e-03
4.605487976e+02	2.891359106e-02	4.610960083e+02	1.732774638e-02
4.606630554e+02	2.706924453e-02	4.612106323e+02	9.180708788e-03
4.607773132e+02	3.337390022e-03	4.613252869e+02	-3.516927129e-03
4.608915710e+02	5.087637808e-03	4.614399414e+02	-8.379461360e-04
4.610058289e+02	2.144210413e-02	4.615546265e+02	4.208079539e-03
4.611201172e+02	2.776557952e-02	4.616692810e+02	8.373344317e-03
4.612344055e+02	2.377576660e-03	4.617839661e+02	-7.627144456e-03
4.613486633e+02	-1.405216870e-03	4.618986206e+02	2.378666028e-02
4.614629517e+02	3.702495620e-02	4.620133057e+02	1.725435071e-02
4.615772400e+02	2.057638951e-02	4.621279907e+02	1.285054628e-02
4.616915588e+02	1.398943597e-03	4.622426758e+02	2.997033589e-04
4.618058472e+02	8.908071322e-04	4.623573914e+02	-1.828802051e-03
4.619201660e+02	2.402042598e-02	4.624720764e+02	6.465029437e-03
4.620344543e+02	3.350564092e-02	4.625867920e+02	9.437597357e-03
4.621487732e+02	9.736145847e-03	4.627014771e+02	-7.462002104e-04
4.622630920e+02	2.866893308e-03	4.628161926e+02	5.565919448e-03
4.623774109e+02	1.875086315e-02	4.629309082e+02	2.004342712e-02
4.624917603e+02	2.067048848e-02	4.630456238e+02	1.362121198e-02
4.626060791e+02	-3.494222416e-03	4.631603699e+02	2.776843263e-03
4.627204285e+02	2.509315731e-03	4.632750854e+02	5.767760333e-03
4.628347473e+02	2.595887147e-02	4.633898315e+02	1.831860282e-02
4.629490967e+02	2.324881032e-02	4.635045471e+02	1.072204020e-02
4.630634460e+02	2.114098519e-03	4.636192932e+02	2.813541796e-03
4.631777954e+02	7.665959653e-03	4.637340393e+02	2.868589247e-03
4.632921753e+02	2.953464724e-02	4.638487854e+02	9.474296123e-03
4.634065247e+02	1.476105023e-02	4.639635620e+02	3.510810668e-03
4.635209045e+02	1.116645522e-03	4.640783081e+02	4.097984638e-04
4.636352539e+02	8.926890790e-03	4.641930847e+02	6.354934536e-03
4.637496338e+02	1.698179543e-02	4.643078308e+02	1.446527429e-02
4.638640137e+02	1.596552134e-02	4.644226074e+02	7.914614864e-03
4.639783936e+02	-2.120371908e-03	4.645373840e+02	6.483378820e-04
4.640928040e+02	1.775340992e-03	4.646521606e+02	-1.626961050e-03
4.642071838e+02	2.070812881e-02	4.647669678e+02	9.254105389e-03
4.643215942e+02	2.748328261e-02	4.648817444e+02	7.822869346e-03
4.644360046e+02	-2.779067261e-03	4.649965515e+02	-4.838068504e-03
4.645503845e+02	-6.448941771e-03	4.651113281e+02	1.050185040e-02
4.646647949e+02	2.189378068e-02	4.652261353e+02	4.171381239e-03
4.647792358e+02	1.984241419e-02	4.653409424e+02	1.332762465e-02
4.648936462e+02	2.245837590e-03	4.654557495e+02	-3.003149992e-03
4.650080566e+02	7.251922973e-03	4.655705872e+02	-2.342579188e-03
4.651224976e+02	2.710688487e-02	4.656853943e+02	6.391632836e-03
4.652369385e+02	2.117862552e-02	4.658002319e+02	1.670387387e-02
4.653513794e+02	5.953351967e-03	4.659150391e+02	2.263066126e-04
4.654658203e+02	4.240743816e-03	4.660298767e+02	7.437536493e-03
4.655802612e+02	2.740800194e-02	4.661447144e+02	8.153154515e-03
4.656947021e+02	2.712570503e-02	4.662595520e+02	3.675953485e-03
4.658091736e+02	6.706146523e-03	4.663744202e+02	9.144010954e-03
4.659236145e+02	3.958445508e-03	4.664892578e+02	3.675953485e-03
4.660380859e+02	2.804787830e-02	4.666041260e+02	1.538273320e-02
4.661525574e+02	2.460384183e-02	4.667189941e+02	5.529221147e-03
4.662670288e+02	-1.217018231e-03	4.668338318e+02	7.786171045e-03
4.663815002e+02	6.292109378e-03	4.669487000e+02	-3.902259981e-03
4.664959717e+02	2.067048848e-02	4.670635986e+02	6.079696584e-03
4.666104736e+02	2.738918178e-02	4.671784668e+02	6.244839169e-03
4.667249451e+02	1.980477571e-02	4.672933350e+02	-4.269243684e-03
4.668394470e+02	4.560681526e-03	4.674082336e+02	-6.911526434e-04
4.669539490e+02	2.505551837e-02	4.675231323e+02	1.841034926e-02
4.670684509e+02	3.399495780e-02	4.676380005e+02	4.464968573e-03
4.671829529e+02	4.334843252e-03	4.677528992e+02	2.141961455e-02
4.672974854e+02	6.969624665e-03	4.678678284e+02	-2.159087453e-03
4.674119873e+02	2.580831386e-02	4.679827271e+02	1.833695173e-02
4.675265198e+02	2.784085833e-02	4.680976257e+02	1.547447988e-03
4.676410217e+02	4.748880398e-03	4.682125549e+02	7.125600241e-03
4.677555542e+02	9.566766210e-03	4.683274536e+02	-6.544542848e-04
4.678700867e+02	2.998632379e-02	4.684423828e+02	5.877855700e-03
4.679846191e+02	2.477322146e-02	4.685573120e+02	1.657542959e-02
4.680991821e+02	9.980803356e-03	4.686722412e+02	1.841034857e-03
4.682137146e+02	7.778879255e-03	4.687872009e+02	8.226551116e-03
4.683282776e+02	2.693750523e-02	4.689021301e+02	-2.140738216e-04
4.684428406e+02	3.694967553e-02	4.690170898e+02	1.663047820e-02
4.685573730e+02	6.480308250e-03	4.691320190e+02	-2.507721947e-04
4.686719360e+02	1.391415671e-02	4.692469788e+02	7.767821662e-03
4.687865295e+02	3.427725285e-02	4.693619385e+02	4.171381239e-03
4.689010925e+02	3.681793809e-02	4.694768982e+02	2.428208711e-03
4.690156555e+02	2.272185497e-02	4.695918884e+02	2.303434350e-02
4.691302490e+02	1.427173335e-02	4.697068481e+02	3.272271249e-03
4.692448425e+02	2.275949530e-02	4.698218079e+02	1.532768551e-02
4.693594360e+02	2.462266199e-02	4.699367981e+02	8.740328252e-03
4.694740295e+02	3.450309159e-04	4.700517883e+02	2.244716976e-03
4.695886230e+02	1.739583164e-02	4.701667786e+02	8.740328252e-03
4.697032166e+02	1.803570800e-02	4.702817688e+02	9.841279127e-03
4.698178101e+02	2.592123300e-02	4.703967590e+02	1.672222465e-02
4.699324341e+02	1.481750980e-02	4.705117798e+02	2.464907244e-03
4.700470581e+02	1.184397098e-02	4.706267700e+02	4.153032321e-03
4.701616821e+02	2.445328236e-02	4.707417908e+02	3.822746919e-03
4.702763062e+02	2.147974446e-02	4.708568115e+02	7.345790509e-03
4.703909302e+02	2.012471296e-02	4.709718323e+02	-2.929753158e-03
4.705055542e+02	2.782204002e-02	4.710868530e+02	6.079696584e-03
4.706201782e+02	4.280265421e-02	4.712018738e+02	1.270375215e-02
4.707348328e+02	2.744564228e-02	4.713168945e+02	2.775008418e-02
4.708494873e+02	6.612047087e-03	4.714319458e+02	8.960518986e-03
4.709641418e+02	1.737701241e-03	4.715469666e+02	2.145631425e-02
4.710787964e+02	2.386986651e-02	4.716620178e+02	1.132756379e-02
4.711934509e+02	2.334291115e-02	4.717770691e+02	2.202513814e-02
4.713081055e+02	7.835338823e-03	4.718921204e+02	7.822869346e-03
4.714227600e+02	1.323664095e-03	4.720071716e+02	2.575002378e-03
4.715374451e+02	2.855601348e-02	4.721222534e+02	3.235572949e-03
4.716521301e+02	3.068265878e-02	4.722373047e+02	7.235695142e-03
4.717667847e+02	4.203103948e-03	4.723523865e+02	2.611700678e-03
