Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
5.390607300e+02	-9.954541456e-04	5.398694458e+02	5.196239799e-03
5.391776123e+02	-7.180830580e-04	5.399866943e+02	6.669331342e-03
5.392944946e+02	4.459511489e-03	5.401039429e+02	2.717135008e-03
5.394113770e+02	-2.215887187e-03	5.402211914e+02	7.765167858e-03
5.395282593e+02	1.537868869e-03	5.403384399e+02	2.788993064e-03
5.396451416e+02	6.317897933e-04	5.404556885e+02	3.938722890e-03
5.397620239e+02	1.574851689e-03	5.405729370e+02	-2.330897609e-03
5.398789062e+02	-1.309808111e-03	5.406902466e+02	1.387759810e-03
5.399957886e+02	4.958779551e-03	5.408074951e+02	-7.500190986e-04
5.401126709e+02	2.129593864e-03	5.409248047e+02	3.220141865e-03
5.402295532e+02	4.163648933e-03	5.410420532e+02	1.639263239e-03
5.403464966e+02	3.516449593e-03	5.411593628e+02	5.627388600e-03
5.404633789e+02	7.381154224e-03	5.412766113e+02	5.268098321e-03
5.405802612e+02	9.137838148e-03	5.413939209e+02	4.172261804e-03
5.406972046e+02	5.790892988e-03	5.415111694e+02	4.136332776e-03
5.408140869e+02	-1.818321907e-04	5.416284790e+02	6.507650483e-03
5.409310303e+02	-1.078665518e-04	5.417457886e+02	-2.762046410e-03
5.410479736e+02	-4.989598412e-03	5.418630981e+02	1.854837639e-03
5.411648560e+02	1.963171177e-03	5.419804077e+02	6.202253513e-03
5.412817993e+02	4.662916996e-03	5.420976562e+02	3.884829348e-03
5.413987427e+02	7.066800259e-03	5.422149658e+02	4.082439002e-03
5.415156860e+02	3.072655760e-03	5.423323364e+02	-3.067443380e-03
5.416325684e+02	6.974343210e-03	5.424496460e+02	3.741113236e-03
5.417495117e+02	6.317897933e-04	5.425669556e+02	2.681205980e-03
5.418664551e+02	1.001617988e-03	5.426842651e+02	-2.025500638e-03
5.419833984e+02	2.018645406e-03	5.428015747e+02	3.417751752e-03
5.421004028e+02	-2.123430138e-03	5.429188843e+02	4.280048888e-03
5.422173462e+02	9.748054668e-03	5.430362549e+02	3.435716266e-03
5.423342896e+02	2.074119635e-03	5.431535645e+02	2.753064036e-03
5.424512329e+02	6.659989245e-03	5.432709351e+02	3.274035407e-03
5.425681763e+02	-2.067955909e-03	5.433882446e+02	1.094488893e-02
5.426851807e+02	4.995762371e-03	5.435056152e+02	5.771105178e-03
5.428021240e+02	7.473611273e-03	5.436229248e+02	8.968790993e-03
5.429191284e+02	-4.841667134e-03	5.437402954e+02	-3.368349280e-04
5.430360718e+02	2.924724482e-03	5.438576660e+02	4.082439002e-03
5.431530762e+02	8.194776252e-03	5.439750366e+02	2.932709409e-03
5.432700195e+02	7.880422287e-03	5.440923462e+02	9.925402701e-04
5.433870239e+02	1.001617988e-03	5.442097168e+02	-8.398417267e-04
5.435040283e+02	4.219123162e-03	5.443270874e+02	7.172338199e-03
5.436209717e+02	1.801371388e-02	5.444444580e+02	-5.510619376e-03
5.437379761e+02	9.211803786e-03	5.445618286e+02	7.944812998e-03
5.438549805e+02	-2.474766923e-03	5.446791992e+02	4.190226551e-03
5.439719849e+02	-7.097619120e-03	5.447965698e+02	1.122783069e-04
5.440889893e+02	-2.511749743e-03	5.449140015e+02	4.585445859e-03
5.442059937e+02	5.458047614e-03	5.450313721e+02	7.208267227e-03
5.443229980e+02	2.074119635e-03	5.451487427e+02	5.914821289e-03
5.444400024e+02	3.627398051e-03	5.452661133e+02	4.926771857e-03
5.445570068e+02	3.313044086e-03	5.453835449e+02	3.417751752e-03
5.446740723e+02	-9.399799746e-04	5.455009155e+02	1.621298725e-03
5.447910767e+02	-1.864550402e-03	5.456183472e+02	2.268021693e-03
5.449080811e+02	-9.954541456e-04	5.457357178e+02	1.818908611e-03
5.450251465e+02	8.768009953e-03	5.458531494e+02	-1.571896282e-04
5.451421509e+02	7.399645634e-03	5.459705811e+02	-1.347339639e-05
5.452592163e+02	7.029817440e-03	5.460879517e+02	5.339956377e-03
5.453762207e+02	8.952924050e-03	5.462053833e+02	7.051077555e-04
5.454932861e+02	9.859003127e-03	5.463228149e+02	8.304103278e-03
5.456102905e+02	1.186532085e-03	5.464402466e+02	1.190150040e-03
5.457273560e+02	5.125202239e-03	5.465576782e+02	1.333866268e-03
5.458444214e+02	-1.263579616e-04	5.466750488e+02	5.214204546e-03
5.459614868e+02	1.630325918e-03	5.467924805e+02	7.590013556e-04
5.460785522e+02	-1.439247979e-03	5.469099731e+02	1.980589237e-03
5.461956177e+02	5.199167877e-03	5.470274048e+02	1.621298725e-03
5.463126221e+02	4.514985718e-03	5.471448364e+02	3.471645294e-03
5.464296875e+02	4.034209065e-03	5.472622681e+02	2.914744895e-03
5.465468140e+02	7.233222947e-03	5.473796997e+02	9.058613330e-03
5.466638794e+02	3.830803558e-03	5.474971924e+02	2.681205980e-03
5.467809448e+02	5.023499252e-04	5.476146240e+02	1.011852082e-02
5.468980103e+02	4.237614572e-03	5.477320557e+02	-2.348862123e-03
5.470150757e+02	-1.161876833e-03	5.478495483e+02	8.308594697e-04
5.471322021e+02	4.404037260e-03	5.479669800e+02	-2.133287722e-03
5.472492676e+02	1.038600807e-03	5.480844727e+02	5.519601516e-03
5.473663330e+02	5.384081975e-03	5.482019653e+02	5.699246656e-03
5.474834595e+02	1.303952560e-02	5.483193970e+02	9.076578543e-03
5.476005249e+02	1.297480543e-03	5.484368896e+02	-1.270990469e-03
5.477176514e+02	6.438092329e-03	5.485543823e+02	4.010580946e-03
5.478347778e+02	1.556360279e-03	5.486718750e+02	3.220141865e-03
5.479518433e+02	-5.137529690e-03	5.487893066e+02	1.122783069e-04
5.480689697e+02	-8.937514212e-05	5.489067993e+02	5.501637235e-03
5.481860962e+02	-7.088373241e-05	5.490242920e+02	9.925402701e-04
5.483032227e+02	-1.328299521e-03	5.491417847e+02	-5.366903264e-03
5.484203491e+02	6.872640224e-04	5.492592773e+02	9.597549215e-03
5.485374146e+02	8.721781196e-04	5.493768311e+02	9.027175838e-04
5.486545410e+02	3.729100863e-04	5.494943237e+02	1.926695695e-03
5.487716675e+02	3.423992544e-03	5.496118164e+02	1.116046403e-02
5.488888550e+02	3.812312149e-03	5.497293091e+02	5.645353347e-03
5.490059814e+02	-4.961861414e-04	5.498468628e+02	5.591459572e-03
5.491231079e+02	-3.667462734e-04	5.499643555e+02	4.657304380e-03
5.492402344e+02	4.330071621e-03	5.500818481e+02	1.340602990e-02
5.493573608e+02	-3.121966263e-03	5.501994019e+02	1.872802153e-03
5.494745483e+02	1.325217600e-04	5.503168945e+02	2.178199124e-03
5.495916748e+02	4.662916996e-03	5.504344482e+02	-1.181167783e-03
5.497088623e+02	-2.567223972e-03	5.505520020e+02	-5.883382983e-04
5.498259888e+02	6.493566558e-03	5.506694946e+02	5.070488434e-03
5.499431763e+02	-2.012481680e-03	5.507870483e+02	-1.773997210e-03
5.500603027e+02	1.556360279e-03	5.509046021e+02	1.067542098e-02
5.501774902e+02	-3.158949083e-03	5.510221558e+02	1.604681648e-02
5.502946167e+02	3.405501135e-03	5.511397095e+02	5.519601516e-03
5.504118042e+02	-4.693735857e-03	5.512572021e+02	9.759230539e-03
5.505289917e+02	3.460975364e-03	5.513747559e+02	-3.534520976e-03
5.506461792e+02	5.975807086e-03	5.514923096e+02	1.103471220e-02
5.507633667e+02	-1.827567583e-03	5.516099243e+02	2.285986207e-03
5.508805542e+02	3.534941003e-03	5.517274780e+02	4.010580946e-03
5.509977417e+02	-2.234378597e-03	5.518450317e+02	3.381822491e-03
5.511149292e+02	2.702827565e-03	5.519625854e+02	4.872878548e-03
5.512321167e+02	-4.989598412e-03	5.520801392e+02	3.435716266e-03
5.513493042e+02	-5.784729030e-03	5.521977539e+02	1.926695695e-03
5.514664917e+02	-3.029509215e-03	5.523153076e+02	-1.702139154e-03
5.515836792e+02	1.630325918e-03	5.524329224e+02	1.405724441e-03
5.517009277e+02	-1.050928375e-03	5.525504761e+02	9.381975047e-03
5.518181152e+02	1.006240863e-02	5.526680908e+02	2.034483012e-03
5.519353027e+02	3.553432412e-03	5.527856445e+02	6.525615230e-03
5.520525513e+02	6.493566558e-03	5.529032593e+02	3.148283809e-03
5.521697388e+02	1.315971953e-03	5.530208130e+02	5.411814433e-03
5.522869873e+02	2.721318975e-03	5.531384277e+02	7.334019057e-03
5.524041748e+02	5.587487482e-03	5.532560425e+02	2.645276953e-03
5.525214233e+02	9.581631981e-03	5.533736572e+02	1.926695695e-03
5.526386719e+02	-2.030973090e-03	5.534912720e+02	4.226155579e-03
5.527559204e+02	2.351490781e-03	5.536088867e+02	4.262084607e-03
5.528731079e+02	7.797210710e-04	5.537265015e+02	1.053170487e-02
5.529903564e+02	6.401109509e-03	5.538441162e+02	1.729085925e-03
5.531076050e+02	5.920332856e-03	5.539617310e+02	5.016594660e-03
5.532248535e+02	-6.256260094e-04	5.540793457e+02	6.345970090e-03
5.533421021e+02	4.052700475e-03	5.541969604e+02	2.021009568e-04
5.534593506e+02	1.325217600e-04	5.543145752e+02	-3.193194978e-03
5.535765991e+02	2.092611045e-03	5.544322510e+02	8.393926546e-03
5.536938477e+02	1.426920411e-03	5.545498657e+02	5.807034206e-03
5.538110962e+02	4.367054440e-03	5.546674805e+02	1.711121411e-03
5.539284058e+02	-4.841667134e-03	5.547851562e+02	5.304027349e-03
5.540456543e+02	2.610370517e-03	5.549027710e+02	4.998630378e-03
5.541629028e+02	5.439556204e-03	5.550204468e+02	6.777118426e-03
5.542802124e+02	9.563140571e-03	5.551380615e+02	3.327928949e-03
5.543974609e+02	1.093150489e-02	5.552557373e+02	9.399940260e-03
5.545147705e+02	2.795284614e-03	5.553734131e+02	8.591536433e-03
5.546320190e+02	-2.067955909e-03	5.554910278e+02	2.501560608e-03
5.547493286e+02	1.263271458e-02	5.556087036e+02	1.387759810e-03
5.548665771e+02	3.886277787e-03	5.557263794e+02	3.561467864e-03
5.549838867e+02	8.046844974e-03	5.558440552e+02	3.597396892e-03
5.551011963e+02	-2.557978150e-04	5.559617310e+02	1.122783069e-04
5.552185059e+02	-1.309808111e-03	5.560794067e+02	4.064474721e-03
5.553357544e+02	3.202095628e-03	5.561970825e+02	-2.672223607e-03
5.554530640e+02	8.536867099e-04	5.563147583e+02	8.645429276e-03
5.555703735e+02	7.177748717e-03	5.564324341e+02	7.010657340e-03
5.556876831e+02	-4.749210086e-03	5.565501099e+02	-1.702139154e-03
5.558049927e+02	4.034209065e-03	5.566677856e+02	2.824922092e-03
5.559223022e+02	-2.326835645e-03	5.567854614e+02	8.088529110e-03
5.560396118e+02	5.948069738e-04	5.569031982e+02	1.100327354e-03
5.561569824e+02	-2.400801284e-03	5.570208740e+02	-2.420720179e-03
5.562742920e+02	-6.995916483e-04	5.571386108e+02	5.196239799e-03
5.563916016e+02	-5.239232632e-05	5.572562866e+02	6.148360204e-03
5.565089111e+02	-1.420756569e-03	5.573740234e+02	1.279972726e-03
5.566262817e+02	1.426920411e-03	5.574916992e+02	-6.781609845e-04
5.567435913e+02	8.305724710e-03	5.576094360e+02	7.495699916e-03
5.568609619e+02	3.442483954e-03	5.577271118e+02	3.651290433e-03
5.569782715e+02	5.143693648e-03	5.578448486e+02	3.098881280e-04
5.570956421e+02	4.681408405e-03	5.579625854e+02	9.399940260e-03
5.572129517e+02	-4.897141363e-03	5.580803223e+02	-9.655934409e-04
5.573303223e+02	2.721318975e-03	5.581979980e+02	5.663317628e-03
5.574476929e+02	4.958779551e-03	5.583157349e+02	1.064398326e-03
5.575650024e+02	-1.568687847e-03	5.584334717e+02	1.890766667e-03
5.576823730e+02	7.103783078e-03	5.585512085e+02	2.788993064e-03
5.577997437e+02	-6.746282335e-03	5.586689453e+02	1.747050439e-03
5.579171143e+02	2.776793204e-03	5.587866821e+02	1.405724441e-03
5.580344849e+02	1.704291557e-03	5.589044189e+02	-1.127274241e-03
5.581518555e+02	7.529085502e-03	5.590222168e+02	1.962624723e-03
5.582692261e+02	-5.193003919e-03	5.591399536e+02	1.047781110e-02
5.583865967e+02	1.593343099e-03	5.592576904e+02	6.310040597e-03
5.585039673e+02	4.977270961e-03	5.593754883e+02	4.621374886e-03
5.586213379e+02	1.020109397e-03	5.594932251e+02	4.262084607e-03
5.587387695e+02	5.578241544e-04	5.596109619e+02	-9.655934409e-04
5.588561401e+02	3.081901468e-06	5.597287598e+02	5.807034206e-03
5.589735107e+02	4.829339683e-03	5.598464966e+02	5.573495291e-03
5.590909424e+02	8.989906870e-03	5.599642944e+02	-3.750095377e-03
5.592083130e+02	4.866322502e-03	5.600820923e+02	-9.655934409e-04
5.593257446e+02	2.804530377e-04	5.601998291e+02	4.998630378e-03
5.594431152e+02	9.461437585e-04	5.603176270e+02	1.238205191e-02
5.595605469e+02	-1.013945555e-03	5.604354248e+02	3.651290433e-03
5.596779175e+02	8.305724710e-03	5.605531616e+02	4.836949520e-03
5.597953491e+02	-7.227058988e-03	5.606709595e+02	-1.212605712e-04
5.599127808e+02	-1.032436965e-03	5.607887573e+02	5.268098321e-03
5.600301514e+02	5.014253780e-03	5.609065552e+02	2.142270096e-03
5.601475830e+02	-5.359426606e-03	5.610243530e+02	9.310116991e-03
5.602650146e+02	2.249788085e-04	5.611421509e+02	1.693156897e-03
5.603824463e+02	-4.249942023e-03	5.612599487e+02	1.495547011e-03
5.604998779e+02	-6.394945551e-03	5.613777466e+02	2.914744895e-03
5.606173096e+02	-2.456275513e-03	5.614956055e+02	5.591459572e-03
5.607347412e+02	4.718391225e-03	5.616134033e+02	4.729162436e-03
5.608521729e+02	2.148085274e-03	5.617312012e+02	4.262084607e-03
5.609696045e+02	1.186532085e-03	5.618490601e+02	1.105267648e-02
5.610870361e+02	5.143693648e-03	5.619668579e+02	9.597549215e-03
5.612045288e+02	1.963171177e-03	5.620846558e+02	3.004567465e-03
5.613219604e+02	-6.394945551e-03	5.622025146e+02	1.302428427e-04
5.614393921e+02	-3.343863180e-03	5.623203125e+02	1.766362227e-02
5.615568848e+02	-2.530241152e-03	5.624381714e+02	1.549440669e-03
5.616743164e+02	8.768009953e-03	5.625560303e+02	5.663317628e-03
5.617918091e+02	1.065413374e-02	5.626738281e+02	9.112507105e-03
5.619092407e+02	-1.254333882e-03	5.627916870e+02	-4.971683491e-03
5.620267334e+02	7.251714356e-03	5.629095459e+02	8.268174715e-03
5.621441650e+02	3.072655760e-03	5.630273438e+02	5.771105178e-03
5.622616577e+02	-2.789120888e-03	5.631452026e+02	1.245390996e-02
5.623791504e+02	4.034209065e-03	5.632630615e+02	9.687372483e-03
5.624966431e+02	4.441020079e-03	5.633809204e+02	2.429702552e-03
5.626140747e+02	-2.585715381e-03	5.634987793e+02	3.471645294e-03
5.627315674e+02	-3.482548636e-04	5.636166382e+02	5.613915273e-04
5.628490601e+02	2.906233072e-03	5.637344971e+02	9.328081273e-03
5.629665527e+02	3.035672940e-03	5.638523560e+02	2.932709409e-03
5.630840454e+02	-3.806148423e-03	5.639702759e+02	9.687372483e-03
5.632015381e+02	4.838585446e-04	5.640881348e+02	5.973206135e-04
5.633190308e+02	3.442483954e-03	5.642059937e+02	5.160310771e-03
5.634365234e+02	2.813776024e-03	5.643239136e+02	-5.007612519e-03
5.635540771e+02	9.276523488e-04	5.644417725e+02	-9.835580131e-04
5.636715698e+02	2.804530377e-04	5.645596313e+02	-1.127274241e-03
5.637890625e+02	-3.695199965e-03	5.646775513e+02	2.788993064e-03
5.639066162e+02	1.574851689e-03	5.647954102e+02	2.357844496e-03
5.640241089e+02	5.393327447e-04	5.649133301e+02	2.034483012e-03
5.641416016e+02	3.174358571e-04	5.650311890e+02	9.256223217e-03
5.642591553e+02	-9.584713844e-04	5.651491089e+02	4.226155579e-03
5.643766479e+02	1.944679883e-03	5.652670288e+02	4.765091464e-03
5.644942017e+02	1.556360279e-03	5.653849487e+02	7.769658696e-04
5.646117554e+02	4.958779551e-03	5.655028076e+02	-3.372840350e-03
5.647292480e+02	-6.986670662e-03	5.656207275e+02	1.232815813e-02
5.648468018e+02	6.345635280e-03	5.657386475e+02	6.597473286e-03
5.649643555e+02	1.778257196e-03	5.658565674e+02	2.739590709e-04
5.650818481e+02	-2.548732562e-03	5.659744873e+02	4.715688992e-04
5.651994019e+02	5.846367218e-03	5.660924072e+02	9.027175838e-04
5.653169556e+02	7.547576912e-03	5.662103271e+02	6.332496414e-04
5.654345093e+02	-9.029971552e-04	5.663282471e+02	4.491132131e-06
5.655520630e+02	8.841975592e-03	5.664461670e+02	8.681358770e-03
5.656696167e+02	-3.232914722e-03	5.665641479e+02	3.004567465e-03
5.657871704e+02	2.332999371e-03	5.666820679e+02	-5.524092703e-04
5.659047241e+02	2.055628225e-03	5.667999878e+02	6.579508539e-03
5.660223389e+02	-3.112720442e-04	5.669179688e+02	1.477582497e-03
5.661398926e+02	3.645889461e-03	5.670358887e+02	-4.446220992e-04
5.662574463e+02	-5.331689608e-04	5.671538086e+02	7.172338199e-03
5.663750000e+02	-2.326835645e-03	5.672717896e+02	-3.143792492e-05
5.664926147e+02	1.685800147e-03	5.673897095e+02	-1.738068182e-03
5.666101685e+02	-2.188150102e-04	5.675076904e+02	-1.253025956e-03
5.667277832e+02	-2.715155249e-03	5.676256714e+02	7.230722695e-04
5.668453369e+02	1.325217600e-04	5.677435913e+02	3.848900320e-03
5.669629517e+02	6.623006426e-03	5.678615723e+02	3.507574322e-03
5.670805054e+02	-2.271361416e-03	5.679795532e+02	2.501560608e-03
5.671981201e+02	-7.735572872e-04	5.680975342e+02	4.405800719e-03
5.673157349e+02	4.866322502e-03	5.682155151e+02	-3.009058710e-04
5.674332886e+02	-2.937052166e-03	5.683334351e+02	5.214204546e-03
5.675509033e+02	-1.143385423e-03	5.684514160e+02	6.759154145e-03
5.676685181e+02	-1.698127715e-03	5.685693970e+02	1.854837639e-03
5.677861328e+02	3.313044086e-03	5.686873779e+02	9.292152710e-03
5.679037476e+02	6.197704002e-03	5.688054199e+02	5.717211403e-03
5.680213623e+02	5.948069738e-04	5.689234009e+02	6.310040597e-03
5.681389771e+02	-5.331689608e-04	5.690413818e+02	1.085506659e-02
5.682565918e+02	4.838585446e-04	5.691593628e+02	-1.235061325e-03
5.683742065e+02	3.072655760e-03	5.692773438e+02	-1.571896282e-04
5.684918213e+02	8.351953002e-04	5.693953857e+02	6.597473286e-03
5.686094360e+02	-1.790584764e-03	5.695133667e+02	8.681358770e-03
5.687270508e+02	8.351953002e-04	5.696313477e+02	3.507574322e-03
5.688447266e+02	2.074119635e-03	5.697493896e+02	1.765014953e-03
5.689623413e+02	7.233222947e-03	5.698673706e+02	3.938722890e-03
5.690799561e+02	4.496494308e-03	5.699854126e+02	7.590013556e-04
5.691976318e+02	4.200631753e-03	5.701034546e+02	-2.474613953e-03
5.693152466e+02	1.482394640e-03	5.702214355e+02	2.788993064e-03
5.694329224e+02	4.145157523e-03	5.703394775e+02	1.675192383e-03
5.695505371e+02	6.530549377e-03	5.704575195e+02	-1.347339639e-05
5.696682129e+02	4.422528669e-03	5.705755005e+02	-2.205146011e-03
5.697858887e+02	2.369982190e-03	5.706935425e+02	4.387836438e-03
5.699035034e+02	5.846367218e-03	5.708115845e+02	1.711121411e-03
5.700211792e+02	6.687726127e-04	5.709296265e+02	-3.570450237e-03
5.701388550e+02	-3.214423312e-03	5.710476685e+02	-9.835580131e-04
5.702565308e+02	5.310116336e-03	5.711657104e+02	4.908807576e-03
5.703742065e+02	1.228137780e-02	5.712837524e+02	1.926695695e-03
5.704918213e+02	-2.927806345e-04	5.714017944e+02	2.088376554e-03
5.706094971e+02	2.554896288e-03	5.715198364e+02	3.094390035e-03
5.707271729e+02	9.831265779e-04	5.716378784e+02	8.807110600e-03
5.708449097e+02	-4.138993565e-03	5.717559814e+02	7.549593225e-03
5.709625854e+02	-1.365282340e-03	5.718740234e+02	-3.318946809e-03
5.710802612e+02	-4.397873301e-03	5.719920654e+02	7.423841394e-03
5.711979370e+02	1.076508220e-02	5.721101685e+02	4.729162436e-03
5.713156128e+02	1.500886050e-03	5.722282104e+02	-1.091345097e-03
5.714332886e+02	-3.121966263e-03	5.723463135e+02	8.070564829e-03
5.715510254e+02	-2.188150102e-04	5.724643555e+02	4.926771857e-03
5.716687012e+02	5.439556204e-03	5.725824585e+02	-8.039126988e-04
5.717864380e+02	5.208413349e-04	5.727005005e+02	5.613915273e-04
5.719041138e+02	5.513521843e-03	5.728186035e+02	5.214204546e-03
5.720218506e+02	-2.086447319e-03	5.729367065e+02	-1.019487041e-03
5.721395264e+02	3.460975364e-03	5.730547485e+02	5.878892262e-03
5.722572632e+02	3.276061267e-03	5.731728516e+02	-2.097358694e-03
5.723749390e+02	6.068264134e-03	5.732909546e+02	1.209461875e-02
5.724926758e+02	3.849294968e-03	5.734090576e+02	-2.290477423e-04
5.726104126e+02	4.755374044e-03	5.735271606e+02	6.561544258e-03
5.727281494e+02	4.736882634e-03	5.736452637e+02	1.836873125e-03
5.728458252e+02	1.408429001e-03	5.737633667e+02	8.322068490e-03
5.729635620e+02	-6.626088289e-04	5.738814697e+02	-1.181167783e-03
5.730812988e+02	-1.346790930e-03	5.739995728e+02	1.482073712e-04
5.731990356e+02	4.662916996e-03	5.741176758e+02	-1.576387440e-03
5.733167725e+02	3.978734836e-03	5.742357788e+02	5.591459572e-03
5.734345093e+02	-6.626088289e-04	5.743538818e+02	2.699170494e-03
5.735522461e+02	-3.565760097e-03	5.744719849e+02	7.837025449e-03
5.736699829e+02	1.944679883e-03	5.745901489e+02	3.633325920e-03
5.737877808e+02	-3.195931902e-03	5.747082520e+02	1.064398326e-03
5.739055176e+02	1.057092217e-03	5.748264160e+02	1.046433812e-03
5.740232544e+02	3.128129989e-03	5.749445190e+02	-1.055416069e-03
5.741409912e+02	-6.210031454e-03	5.750626221e+02	1.998553751e-03
5.742587891e+02	-3.584251506e-03	5.751807861e+02	3.291999921e-03
5.743765259e+02	-5.516603705e-04	5.752989502e+02	3.417751752e-03
5.744943237e+02	4.071191885e-03	5.754170532e+02	-5.344447563e-04
5.746120605e+02	-1.402265159e-03	5.755352173e+02	3.579432378e-03
5.747298584e+02	3.202095628e-03	5.756533813e+02	6.525615230e-03
5.748475952e+02	9.082363918e-03	5.757714844e+02	5.088452715e-03
5.749653931e+02	-4.065027926e-03	5.758896484e+02	-4.037527833e-03
5.750831909e+02	5.236150697e-03	5.760078125e+02	1.477582497e-03
5.752009277e+02	8.906695293e-04	5.761259766e+02	-2.887798008e-03
5.753187256e+02	1.001617988e-03	5.762441406e+02	7.459770888e-03
5.754365234e+02	-6.025117356e-03	5.763623047e+02	1.065745670e-02
5.755543213e+02	-4.065027926e-03	5.764804688e+02	5.160310771e-03
5.756721191e+02	4.699899815e-03	5.765986328e+02	6.328005344e-03
5.757898560e+02	7.529085502e-03	5.767167969e+02	4.136332776e-03
5.759076538e+02	-8.660143358e-04	5.768349609e+02	-3.606379265e-03
5.760254517e+02	1.094075036e-03	5.769531250e+02	3.579432378e-03
5.761433105e+02	4.699899815e-03	5.770712891e+02	-9.655934409e-04
5.762611084e+02	7.713999599e-03	5.771895142e+02	6.435792428e-03
5.763789062e+02	-2.049464500e-03	5.773076782e+02	2.214128152e-03
5.764967041e+02	7.529085502e-03	5.774258423e+02	2.771028550e-03
5.766145020e+02	-2.289852826e-03	5.775440674e+02	8.699323051e-03
5.767323608e+02	4.367054440e-03	5.776622314e+02	8.847530698e-04
5.768501587e+02	2.591879107e-03	5.777804565e+02	3.817462421e-04
5.769679565e+02	3.997226246e-03	5.778986206e+02	-4.863896407e-03
5.770858154e+02	-3.852376831e-04	5.780168457e+02	-2.097358694e-03
5.772036133e+02	-4.009553697e-03	5.781350708e+02	4.441729747e-03
5.773214722e+02	-4.592033220e-04	5.782532349e+02	3.633325920e-03
5.774392700e+02	-3.843131242e-03	5.783714600e+02	4.176752991e-04
5.775571289e+02	7.427382516e-04	5.784896851e+02	1.333866268e-03
5.776749268e+02	3.479466774e-03	5.786079102e+02	1.046433812e-03
5.777927856e+02	-3.917096648e-03	5.787260742e+02	-5.277080461e-03
5.779106445e+02	-2.752138069e-03	5.788442993e+02	6.148360204e-03
5.780285034e+02	2.037136815e-03	5.789625244e+02	6.525615230e-03
5.781463013e+02	-3.713691374e-03	5.790807495e+02	3.848900320e-03
5.782641602e+02	2.277525142e-03	5.791989746e+02	7.172338199e-03
5.783820190e+02	1.140303575e-04	5.793171997e+02	4.836949520e-03
5.784998779e+02	-3.639725735e-03	5.794354248e+02	5.860927515e-03
5.786177368e+02	7.695508189e-03	5.795537109e+02	1.074727904e-02
5.787355957e+02	2.702827565e-03	5.796719360e+02	2.285986207e-03
5.788534546e+02	4.108174704e-03	5.797901611e+02	9.040649049e-03
5.789713135e+02	-1.818321907e-04	5.799083862e+02	7.765167858e-03
5.790891724e+02	-6.561368238e-03	5.800266724e+02	4.872878548e-03
5.792070923e+02	-2.530241152e-03	5.801448975e+02	8.088529110e-03
5.793249512e+02	-1.790584764e-03	5.802631226e+02	-3.426733892e-03
5.794428101e+02	-3.288388951e-03	5.803814087e+02	8.645429276e-03
5.795606689e+02	-4.860158544e-03	5.804996338e+02	9.206820978e-04
5.796785889e+02	4.108174704e-03	5.806179199e+02	5.735175684e-03
5.797964478e+02	-2.141921548e-03	5.807361450e+02	3.274035407e-03
5.799143677e+02	-1.540950689e-05	5.808544312e+02	1.168143470e-02
5.800322266e+02	-7.781801280e-03	5.809727173e+02	8.699323051e-03
5.801501465e+02	9.415209293e-03	5.810909424e+02	-1.666210126e-03
5.802680054e+02	4.866322502e-03	5.812092285e+02	2.021009568e-04
5.803859253e+02	-1.568687847e-03	5.813275146e+02	1.841364283e-04
5.805038452e+02	-1.161876833e-03	5.814458008e+02	9.902946651e-03
5.806217041e+02	-1.013945555e-03	5.815640869e+02	2.380300139e-04
5.807396240e+02	1.352954772e-03	5.816823730e+02	3.507574322e-03
5.808575439e+02	-3.806148423e-03	5.818006592e+02	4.585445859e-03
5.809754639e+02	3.729100863e-04	5.819189453e+02	1.423688955e-03
5.810933838e+02	1.015486568e-02	5.820372314e+02	7.783132140e-03
5.812113037e+02	8.351953002e-04	5.821555176e+02	3.759077750e-03
5.813292236e+02	-1.716619125e-03	5.822738037e+02	2.771028550e-03
5.814471436e+02	1.112566446e-03	5.823920898e+02	1.198683213e-02
5.815650635e+02	9.396717884e-03	5.825103760e+02	8.789145388e-03
5.816829834e+02	6.142229773e-03	5.826287231e+02	4.495623522e-03
5.818009033e+02	9.803528897e-03	5.827470093e+02	4.298013635e-03
5.819188232e+02	6.604515016e-03	5.828652954e+02	-7.199285086e-03
5.820367432e+02	1.186532085e-03	5.829836426e+02	5.196239799e-03
5.821547241e+02	7.824948058e-03	5.831019287e+02	2.196163638e-03
5.822726440e+02	1.112566446e-03	5.832202759e+02	1.024427265e-02
5.823905640e+02	-4.231450614e-03	5.833385620e+02	1.536416356e-02
5.825085449e+02	1.796748606e-03	5.834569092e+02	7.028622087e-03
5.826264648e+02	2.813776024e-03	5.835751953e+02	-2.115323208e-03
5.827444458e+02	4.468757252e-04	5.836935425e+02	-1.612316468e-03
5.828623657e+02	2.795284614e-03	5.838118896e+02	1.597495750e-02
5.829803467e+02	-2.678172430e-03	5.839301758e+02	-1.181167783e-03
5.830982666e+02	-2.992526395e-03	5.840485229e+02	-2.456649439e-03
5.832162476e+02	7.251714356e-03	5.841668701e+02	1.495547011e-03
5.833342285e+02	4.884813912e-03	5.842852173e+02	-2.829413279e-04
5.834521484e+02	8.453655988e-03	5.844035645e+02	1.045984682e-02
5.835701294e+02	6.659989245e-03	5.845219116e+02	9.925402701e-04
5.836881104e+02	4.681408405e-03	5.846402588e+02	5.074979272e-04
5.838060913e+02	-4.065027926e-03	5.847586060e+02	2.739590709e-04
