Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
5.375417480e+02	1.270669326e-02	5.383455200e+02	4.297670966e-04
5.376585693e+02	1.904004812e-02	5.384627075e+02	1.400917023e-02
5.377753906e+02	-7.660801057e-04	5.385798950e+02	-1.589519903e-02
5.378922119e+02	3.441282734e-02	5.386971436e+02	-4.931500182e-03
5.380090942e+02	3.648556396e-02	5.388143311e+02	3.453596029e-03
5.381259155e+02	2.462491579e-02	5.389315796e+02	8.963271976e-03
5.382427368e+02	7.006674074e-03	5.390487671e+02	1.695879549e-02
5.383596191e+02	5.298587494e-03	5.391660156e+02	-6.489792373e-03
5.384764404e+02	2.474006824e-02	5.392832642e+02	1.690314151e-02
5.385933228e+02	1.748549752e-02	5.394004517e+02	1.085548382e-02
5.387101440e+02	1.312891766e-02	5.395177002e+02	-1.203657035e-02
5.388270264e+02	2.995549003e-03	5.396349487e+02	-1.526446175e-02
5.389439087e+02	6.392530631e-03	5.397521973e+02	7.265846361e-04
5.390607300e+02	1.284103747e-02	5.398694458e+02	4.436803982e-03
5.391776123e+02	-5.122660659e-03	5.399866943e+02	1.044735964e-02
5.392944946e+02	5.197829450e-04	5.401039429e+02	-1.322384086e-02
5.394113770e+02	1.067234296e-02	5.402211914e+02	1.074417774e-02
5.395282593e+02	4.530908074e-03	5.403384399e+02	8.425289765e-03
5.396451416e+02	-4.374173470e-03	5.404556885e+02	-1.147076138e-03
5.397620239e+02	4.622069828e-04	5.405729370e+02	-8.474759758e-03
5.398789062e+02	2.664007433e-02	5.406902466e+02	4.715070594e-03
5.399957886e+02	-1.936791232e-03	5.408074951e+02	3.731862409e-03
5.401126709e+02	1.111375913e-02	5.409248047e+02	-1.263020560e-02
5.402295532e+02	1.345038298e-03	5.410420532e+02	-1.307543181e-02
5.403464966e+02	1.564306766e-02	5.411593628e+02	2.766277827e-02
5.404633789e+02	1.516326796e-02	5.412766113e+02	3.270867839e-02
5.405802612e+02	2.021075971e-02	5.413939209e+02	1.033605356e-02
5.406972046e+02	2.305117436e-02	5.415111694e+02	-6.174423732e-03
5.408140869e+02	1.286022924e-02	5.416284790e+02	3.055674955e-02
5.409310303e+02	1.957742497e-02	5.417457886e+02	-3.224799177e-03
5.410479736e+02	-5.161044654e-03	5.418630981e+02	-1.040407363e-02
5.411648560e+02	-2.397398930e-03	5.419804077e+02	-2.927981550e-03
5.412817993e+02	2.205319144e-02	5.420976562e+02	3.129879385e-02
5.413987427e+02	1.875216886e-02	5.422149658e+02	2.677232586e-02
5.415156860e+02	1.551352179e-04	5.423323364e+02	-1.552417688e-02
5.416325684e+02	2.959564142e-02	5.424496460e+02	4.214190878e-03
5.417495117e+02	1.790772192e-02	5.425669556e+02	8.518045768e-03
5.418664551e+02	1.944307983e-02	5.426842651e+02	6.347567309e-03
5.419833984e+02	1.408851705e-02	5.428015747e+02	1.126360800e-02
5.421004028e+02	-4.393365234e-03	5.429188843e+02	-4.541927017e-03
5.422173462e+02	2.568047494e-02	5.430362549e+02	9.909377433e-03
5.423342896e+02	9.731936269e-03	5.431535645e+02	6.461656094e-02
5.424512329e+02	2.257137373e-02	5.432709351e+02	5.883789621e-03
5.425681763e+02	8.062233217e-03	5.433882446e+02	1.831302419e-02
5.426851807e+02	1.136325486e-02	5.435056152e+02	7.256570738e-03
5.428021240e+02	2.228349447e-02	5.436229248e+02	2.660536580e-02
5.429191284e+02	7.836727309e-05	5.437402954e+02	-1.270440966e-02
5.430360718e+02	-1.802447252e-03	5.438576660e+02	4.436803982e-03
5.431530762e+02	1.378144510e-02	5.439750366e+02	1.311871782e-02
5.432700195e+02	2.117035910e-02	5.440923462e+02	2.662391588e-02
5.433870239e+02	2.514309995e-02	5.442097168e+02	-1.190671232e-02
5.435040283e+02	1.289861370e-02	5.443270874e+02	5.457114428e-03
5.436209717e+02	1.692892984e-02	5.444444580e+02	5.141745787e-03
5.437379761e+02	2.589158714e-02	5.445618286e+02	2.136467956e-03
5.438549805e+02	1.431882009e-02	5.446791992e+02	1.237667352e-02
5.439719849e+02	-1.821639249e-03	5.447965698e+02	-8.270697668e-03
5.440889893e+02	1.773499325e-02	5.449140015e+02	5.163079500e-02
5.442059937e+02	2.458653226e-02	5.450313721e+02	2.395255864e-02
5.443229980e+02	2.166935056e-02	5.451487427e+02	1.866549626e-02
5.444400024e+02	9.981431998e-03	5.452661133e+02	3.212431679e-03
5.445570068e+02	3.166837618e-02	5.453835449e+02	1.171811018e-03
5.446740723e+02	7.870313711e-03	5.455009155e+02	1.549325790e-02
5.447910767e+02	6.450106390e-03	5.456183472e+02	-9.662030265e-03
5.449080811e+02	-7.061051205e-03	5.457357178e+02	-3.577269847e-03
5.450251465e+02	2.013399266e-02	5.458531494e+02	1.443584543e-02
5.451421509e+02	4.199366271e-02	5.459705811e+02	4.789275117e-03
5.452592163e+02	9.194560349e-03	5.460879517e+02	5.995096173e-03
5.453762207e+02	4.799595568e-03	5.462053833e+02	-4.690335598e-03
5.454932861e+02	2.865523286e-02	5.463228149e+02	1.339698397e-02
5.456102905e+02	4.512195662e-02	5.464402466e+02	2.662391588e-02
5.457273560e+02	8.618800901e-03	5.465576782e+02	-8.252146654e-03
5.458444214e+02	1.410770882e-02	5.466750488e+02	1.245087851e-02
5.459614868e+02	2.402996458e-02	5.467924805e+02	3.404435515e-02
5.460785522e+02	9.655168280e-03	5.469099731e+02	1.341553498e-02
5.461956177e+02	1.144002285e-02	5.470274048e+02	-4.393518437e-03
5.463126221e+02	2.569966763e-02	5.471448364e+02	-5.914708134e-03
5.464296875e+02	2.990271337e-02	5.472622681e+02	1.630950719e-02
5.465468140e+02	2.076732740e-02	5.473796997e+02	1.163463015e-02
5.466638794e+02	5.740003195e-03	5.474971924e+02	-9.587825276e-03
5.467809448e+02	-7.617618889e-03	5.476146240e+02	1.020619553e-02
5.468980103e+02	4.072699323e-02	5.477320557e+02	1.497382764e-02
5.470150757e+02	1.704408228e-02	5.478495483e+02	1.361959707e-02
5.471322021e+02	7.394831628e-02	5.479669800e+02	1.524281804e-03
5.472492676e+02	1.773499325e-02	5.480844727e+02	3.230982693e-03
5.473663330e+02	4.521791637e-02	5.482019653e+02	2.343312837e-02
5.474834595e+02	4.581286758e-02	5.483193970e+02	3.578815982e-02
5.476005249e+02	-1.840831246e-03	5.484368896e+02	-8.623168804e-03
5.477176514e+02	4.607676063e-03	5.485543823e+02	-6.471241359e-03
5.478347778e+02	2.385723777e-02	5.486718750e+02	1.497382764e-02
5.479518433e+02	7.601625752e-03	5.487893066e+02	2.623434365e-02
5.480689697e+02	2.669285284e-03	5.489067993e+02	-3.818434197e-03
5.481860962e+02	-9.959041141e-03	5.490242920e+02	-1.329804491e-02
5.483032227e+02	2.443299629e-02	5.491417847e+02	1.227464294e-03
5.484203491e+02	2.032591216e-02	5.492592773e+02	2.526968718e-02
5.485374146e+02	-9.671160951e-03	5.493768311e+02	-1.685058000e-03
5.486545410e+02	-3.822403669e-04	5.494943237e+02	1.400917023e-02
5.487716675e+02	1.243800577e-02	5.496118164e+02	9.631111287e-03
5.488888550e+02	9.117792360e-03	5.497293091e+02	-4.504824989e-03
5.490059814e+02	-1.003580913e-02	5.498468628e+02	-3.150594654e-03
5.491231079e+02	8.503648452e-03	5.499643555e+02	1.764518581e-02
5.492402344e+02	5.624851212e-03	5.500818481e+02	2.647550777e-02
5.493573608e+02	-7.085041143e-04	5.501994019e+02	-5.135562271e-03
5.494745483e+02	1.976934448e-02	5.503168945e+02	1.913854852e-03
5.495916748e+02	7.927889004e-03	5.504344482e+02	4.288395401e-03
5.497088623e+02	1.712085120e-02	5.505520020e+02	2.565925941e-02
5.498259888e+02	1.439558808e-02	5.506694946e+02	8.184125647e-03
5.499431763e+02	1.026931126e-02	5.507870483e+02	4.668693000e-04
5.500603027e+02	3.197544813e-02	5.509046021e+02	2.298790216e-02
5.501774902e+02	5.720810965e-03	5.510221558e+02	1.126360800e-02
5.502946167e+02	2.445218898e-02	5.511397095e+02	4.398774356e-02
5.504118042e+02	-1.725679380e-03	5.512572021e+02	1.050301269e-02
5.505289917e+02	8.158192970e-03	5.513747559e+02	6.236260757e-03
5.506461792e+02	1.598852314e-02	5.514923096e+02	1.156042516e-02
5.507633667e+02	2.861205256e-03	5.516099243e+02	-1.369689358e-03
5.508805542e+02	9.616783820e-03	5.517274780e+02	7.312224247e-03
5.509977417e+02	5.874346942e-03	5.518450317e+02	6.366118323e-03
5.511149292e+02	2.996028773e-02	5.519625854e+02	1.508513372e-02
5.512321167e+02	6.737986114e-03	5.520801392e+02	4.214190878e-03
5.513493042e+02	6.507682614e-03	5.521977539e+02	1.765446155e-03
5.514664917e+02	1.754307374e-02	5.523153076e+02	4.344048444e-03
5.515836792e+02	2.621785179e-02	5.524329224e+02	1.586428098e-02
5.517009277e+02	2.107439935e-02	5.525504761e+02	2.959209308e-02
5.518181152e+02	1.760064997e-02	5.526680908e+02	-8.623168804e-03
5.519353027e+02	2.376127802e-02	5.527856445e+02	3.508321568e-02
5.520525513e+02	1.391578838e-02	5.529032593e+02	1.532629877e-02
5.521697388e+02	-3.011542372e-03	5.530208130e+02	5.457114428e-03
5.522869873e+02	1.191982254e-02	5.531384277e+02	3.011152335e-02
5.524041748e+02	2.769563347e-02	5.532560425e+02	1.695879549e-02
5.525214233e+02	1.168951858e-02	5.533736572e+02	7.738899440e-03
5.526386719e+02	5.951114930e-03	5.534912720e+02	5.995096173e-03
5.527559204e+02	1.343598869e-02	5.536088867e+02	3.991577774e-03
5.528731079e+02	1.199659053e-02	5.537265015e+02	3.959113359e-02
5.529903564e+02	6.795562338e-03	5.538441162e+02	2.193048969e-02
5.531076050e+02	1.581579447e-02	5.539617310e+02	3.664150834e-02
5.532248535e+02	2.688477281e-03	5.540793457e+02	8.443840779e-03
5.533421021e+02	1.376225334e-02	5.541969604e+02	2.841409761e-03
5.534593506e+02	2.145823836e-02	5.543145752e+02	2.637347672e-03
5.535765991e+02	7.774353493e-03	5.544322510e+02	3.246751055e-02
5.536938477e+02	-1.514567528e-03	5.545498657e+02	1.028039958e-02
5.538110962e+02	4.853812978e-02	5.546674805e+02	1.326712687e-02
5.539284058e+02	2.694714628e-02	5.547851562e+02	3.824617947e-03
5.540456543e+02	3.974340390e-03	5.549027710e+02	-9.059119038e-04
5.541629028e+02	1.654509082e-02	5.550204468e+02	1.950029470e-02
5.542802124e+02	3.844314441e-02	5.551380615e+02	2.062263666e-03
5.543974609e+02	2.397238836e-02	5.552557373e+02	1.324857585e-02
5.545147705e+02	1.443397254e-02	5.553734131e+02	3.256026655e-02
5.546320190e+02	2.679361030e-02	5.554910278e+02	1.356394403e-02
5.547493286e+02	7.018668950e-02	5.556087036e+02	2.306210622e-02
5.548665771e+02	1.535518747e-02	5.557263794e+02	1.682893746e-02
5.549838867e+02	3.425929323e-02	5.558440552e+02	1.740402170e-02
5.551011963e+02	1.113295089e-02	5.559617310e+02	-1.018146053e-02
5.552185059e+02	4.082295299e-02	5.560794067e+02	3.601077199e-02
5.553357544e+02	1.224608626e-02	5.561970825e+02	4.139986355e-03
5.554530640e+02	2.314713411e-02	5.563147583e+02	5.489578843e-02
5.555703735e+02	1.201578230e-02	5.564324341e+02	-6.192974746e-03
5.556876831e+02	2.111278288e-02	5.565501099e+02	4.807826132e-03
5.558049927e+02	2.988352068e-02	5.566677856e+02	2.046495304e-02
5.559223022e+02	1.305214968e-02	5.567854614e+02	3.212431679e-03
5.560396118e+02	1.687135361e-02	5.569031982e+02	-1.762044989e-02
5.561569824e+02	2.272490971e-02	5.570208740e+02	4.362599924e-03
5.562742920e+02	2.690876275e-02	5.571386108e+02	3.352492675e-02
5.563916016e+02	6.354146637e-03	5.572562866e+02	2.081742324e-02
5.565089111e+02	1.381982863e-02	5.573740234e+02	-1.363196503e-02
5.566262817e+02	1.919358410e-02	5.574916992e+02	4.919132683e-03
5.567435913e+02	1.483700424e-02	5.576094360e+02	4.139986355e-03
5.568609619e+02	1.345038298e-03	5.577271118e+02	3.323738230e-03
5.569782715e+02	2.419789555e-03	5.578448486e+02	-1.079364680e-02
5.570956421e+02	2.996028773e-02	5.579625854e+02	4.993337207e-03
5.572129517e+02	6.661218125e-03	5.580803223e+02	7.256570738e-03
5.573303223e+02	5.197829450e-04	5.581979980e+02	-7.213285193e-03
5.574476929e+02	9.559208527e-03	5.583157349e+02	-1.359486300e-02
5.575650024e+02	3.395222127e-02	5.584334717e+02	7.794552948e-03
5.576823730e+02	2.111278288e-02	5.585512085e+02	1.345263794e-02
5.577997437e+02	-6.043876056e-03	5.586689453e+02	-8.957087994e-03
5.579171143e+02	1.767262002e-03	5.587866821e+02	1.000213344e-02
5.580344849e+02	1.944307983e-02	5.589044189e+02	4.733621608e-03
5.581518555e+02	9.789511561e-03	5.590222168e+02	2.222730592e-02
5.582692261e+02	1.594534144e-03	5.591399536e+02	5.407954007e-02
5.583865967e+02	8.733952418e-03	5.592576904e+02	-5.951810628e-03
5.585039673e+02	1.940469630e-02	5.593754883e+02	1.579007506e-02
5.586213379e+02	2.011479996e-02	5.594932251e+02	3.500901163e-02
5.587387695e+02	-1.074591279e-02	5.596109619e+02	1.839650446e-03
5.588561401e+02	3.839996411e-03	5.597287598e+02	1.598486211e-03
5.589735107e+02	2.758048289e-02	5.598464966e+02	1.169028319e-02
5.590909424e+02	2.230268717e-02	5.599642944e+02	5.995096173e-03
5.592083130e+02	2.176531032e-02	5.600820923e+02	3.342289478e-03
5.593257446e+02	1.013496798e-02	5.601998291e+02	9.445600212e-03
5.594431152e+02	1.437639631e-02	5.603176270e+02	4.391353950e-02
5.595605469e+02	1.414609235e-02	5.604354248e+02	1.579007506e-02
5.596779175e+02	7.313745562e-03	5.605531616e+02	1.524281804e-03
5.597953491e+02	1.153118443e-03	5.606709595e+02	-3.799883183e-03
5.599127808e+02	2.400597557e-03	5.607887573e+02	1.074417774e-02
5.600301514e+02	5.893538706e-03	5.609065552e+02	1.636515930e-02
5.601475830e+02	-5.314580631e-03	5.610243530e+02	3.040834144e-02
5.602650146e+02	-6.331755780e-03	5.611421509e+02	-6.805161014e-03
5.603824463e+02	2.328147739e-02	5.612599487e+02	7.163815666e-03
5.604998779e+02	2.287844568e-02	5.613777466e+02	6.514526904e-03
5.606173096e+02	2.439461276e-02	5.614956055e+02	1.660632342e-02
5.607347412e+02	2.840573713e-02	5.616134033e+02	-4.430620465e-03
5.608521729e+02	2.414511703e-02	5.617312012e+02	3.656730428e-02
5.609696045e+02	1.548953168e-02	5.618490601e+02	3.738355264e-02
5.610870361e+02	1.191982254e-02	5.619668579e+02	4.640866071e-03
5.612045288e+02	3.801612416e-03	5.620846558e+02	-3.299003467e-03
5.613219604e+02	1.262992620e-02	5.622025146e+02	6.421771366e-03
5.614393921e+02	2.754209749e-02	5.623203125e+02	8.072819561e-03
5.615568848e+02	3.245044965e-03	5.624381714e+02	-2.575510647e-03
5.616743164e+02	3.550677374e-02	5.625560303e+02	1.297030877e-02
5.617918091e+02	1.999964751e-02	5.626738281e+02	-2.315795282e-03
5.619092407e+02	9.827896021e-03	5.627916870e+02	6.143505219e-03
5.620267334e+02	2.216834202e-02	5.629095459e+02	2.267253213e-02
5.621441650e+02	4.454140086e-03	5.630273438e+02	1.672690618e-03
5.622616577e+02	1.119052712e-02	5.631452026e+02	1.068852376e-02
5.623791504e+02	1.282184571e-02	5.632630615e+02	1.768228784e-02
5.624966431e+02	1.604609936e-02	5.633809204e+02	-1.166554820e-02
5.626140747e+02	-7.847922854e-03	5.634987793e+02	-2.037528902e-03
5.627315674e+02	1.339760516e-02	5.636166382e+02	1.732981764e-02
5.628490601e+02	3.604414687e-02	5.637344971e+02	1.727416366e-02
5.629665527e+02	1.057638321e-02	5.638523560e+02	-1.122032199e-02
5.630840454e+02	-1.610527397e-03	5.639702759e+02	3.929431736e-02
5.632015381e+02	3.193706274e-02	5.640881348e+02	-1.443893765e-03
5.633190308e+02	1.786933839e-02	5.642059937e+02	5.178847816e-03
5.634365234e+02	1.710165851e-02	5.643239136e+02	-1.381747611e-02
5.635540771e+02	9.175368585e-03	5.644417725e+02	-4.560478032e-03
5.636715698e+02	2.761886641e-02	5.645596313e+02	1.324857585e-02
5.637890625e+02	5.375355482e-03	5.646775513e+02	5.104643758e-03
5.639066162e+02	9.693551809e-03	5.647954102e+02	4.548110534e-03
5.640241089e+02	-5.549682537e-04	5.649133301e+02	4.139986355e-03
5.641416016e+02	8.369305171e-03	5.650311890e+02	2.365574054e-02
5.642591553e+02	1.049961522e-02	5.651491089e+02	1.599413715e-02
5.643766479e+02	7.141017821e-03	5.652670288e+02	-7.881124504e-03
5.644942017e+02	-1.380223664e-03	5.653849487e+02	-1.443893765e-03
5.646117554e+02	2.427946031e-02	5.655028076e+02	5.846687593e-03
5.647292480e+02	1.790772192e-02	5.656207275e+02	1.356394403e-02
5.648468018e+02	6.277378649e-03	5.657386475e+02	8.221227676e-03
5.649643555e+02	2.560370788e-02	5.658565674e+02	-9.810438380e-03
5.650818481e+02	1.562387589e-02	5.659744873e+02	3.694760147e-03
5.651994019e+02	2.095924690e-02	5.660924072e+02	1.228391845e-02
5.653169556e+02	3.661990911e-02	5.662103271e+02	5.234501325e-03
5.654345093e+02	5.682426970e-03	5.663282471e+02	-9.291008115e-03
5.655520630e+02	2.867442556e-02	5.664461670e+02	2.350733243e-02
5.656696167e+02	1.170871034e-02	5.665641479e+02	7.776001468e-03
5.657871704e+02	9.079408832e-03	5.666820679e+02	-8.122288622e-03
5.659047241e+02	-3.510534065e-03	5.667999878e+02	-5.358175375e-03
5.660223389e+02	1.760064997e-02	5.669179688e+02	5.438563414e-03
5.661398926e+02	7.966273464e-03	5.670358887e+02	-4.560478032e-03
5.662574463e+02	1.517766155e-03	5.671538086e+02	-2.686817199e-03
5.663750000e+02	5.005909479e-04	5.672717896e+02	-3.206247929e-03
5.664926147e+02	3.980577737e-02	5.673897095e+02	2.340530045e-03
5.666101685e+02	1.245719753e-02	5.675076904e+02	-3.057839116e-03
5.667277832e+02	9.770319797e-03	5.676256714e+02	-2.686817199e-03
5.668453369e+02	4.550099839e-03	5.677435913e+02	7.033957634e-03
5.669629517e+02	4.032396153e-02	5.678615723e+02	7.664694916e-03
5.670805054e+02	1.476023626e-02	5.679795532e+02	6.069300696e-03
5.671981201e+02	4.070300143e-03	5.680975342e+02	-8.623168804e-03
5.673157349e+02	1.664105058e-02	5.682155151e+02	1.243232749e-02
5.674332886e+02	4.374013469e-02	5.683334351e+02	1.649501733e-02
5.675509033e+02	2.042187192e-02	5.684514160e+02	4.096391425e-02
5.676685181e+02	1.005819999e-02	5.685693970e+02	-1.392878219e-02
5.677861328e+02	1.790772192e-02	5.686873779e+02	3.315390274e-02
5.679037476e+02	2.343501337e-02	5.688054199e+02	3.660440817e-02
5.680213623e+02	2.679361030e-02	5.689234009e+02	3.307969868e-02
5.681389771e+02	3.045928106e-02	5.690413818e+02	2.558505535e-02
5.682565918e+02	1.435720455e-02	5.691593628e+02	-5.729197059e-03
5.683742065e+02	2.450976521e-02	5.692773438e+02	7.609041873e-03
5.684918213e+02	2.072894387e-02	5.693953857e+02	2.810800448e-02
5.686094360e+02	1.255315822e-02	5.695133667e+02	4.807826132e-03
5.687270508e+02	1.815721765e-02	5.696313477e+02	1.367525104e-02
5.688447266e+02	2.665926702e-02	5.697493896e+02	1.608689316e-02
5.689623413e+02	3.780981153e-02	5.698673706e+02	1.742257178e-02
5.690799561e+02	3.084312007e-02	5.699854126e+02	6.922651082e-03
5.691976318e+02	1.570064388e-02	5.701034546e+02	-1.413284428e-02
5.693152466e+02	2.602593228e-02	5.702214355e+02	4.585213028e-03
5.694329224e+02	3.493101150e-02	5.703394775e+02	1.942609064e-02
5.695505371e+02	2.529663593e-02	5.704575195e+02	5.846687593e-03
5.696682129e+02	1.888651215e-02	5.705755005e+02	-7.973880507e-03
5.697858887e+02	2.631381154e-02	5.706935425e+02	1.538195182e-02
5.699035034e+02	2.848250605e-02	5.708115845e+02	-4.263660405e-03
5.700211792e+02	2.335824631e-02	5.709296265e+02	-1.188816130e-02
5.701388550e+02	4.358179867e-03	5.710476685e+02	-2.464204095e-03
5.702565308e+02	3.731082007e-02	5.711657104e+02	2.519548312e-02
5.703742065e+02	4.963207245e-02	5.712837524e+02	1.326712687e-02
5.704918213e+02	4.722827580e-03	5.714017944e+02	4.548110534e-03
5.706094971e+02	8.004656993e-03	5.715198364e+02	9.482702240e-03
5.707271729e+02	3.372191638e-02	5.716378784e+02	2.165222168e-02
5.708449097e+02	1.378144510e-02	5.717559814e+02	2.378559858e-02
5.709625854e+02	1.026931126e-02	5.718740234e+02	-1.225918345e-02
5.710802612e+02	8.676377125e-03	5.719920654e+02	5.123194773e-03
5.711979370e+02	3.028655238e-02	5.721101685e+02	9.491977980e-04
5.713156128e+02	1.773499325e-02	5.722282104e+02	5.178847816e-03
5.714332886e+02	1.529761218e-02	5.723463135e+02	2.513982914e-02
5.715510254e+02	1.479382161e-03	5.724643555e+02	2.024233900e-02
5.716687012e+02	2.646734752e-02	5.725824585e+02	4.028679803e-03
5.717864380e+02	2.316632494e-02	5.727005005e+02	3.323738230e-03
5.719041138e+02	2.127111657e-04	5.728186035e+02	3.175329417e-03
5.720218506e+02	1.229886431e-03	5.729367065e+02	-8.548963815e-03
5.721395264e+02	9.866279550e-03	5.730547485e+02	3.348782286e-02
5.722572632e+02	8.849104866e-03	5.731728516e+02	-2.093182178e-03
5.723749390e+02	7.851121016e-03	5.732909546e+02	3.675281629e-02
5.724926758e+02	-4.201445263e-03	5.734090576e+02	-8.604617789e-03
5.726104126e+02	2.170773409e-02	5.735271606e+02	7.924410515e-03
5.727281494e+02	1.276426949e-02	5.736452637e+02	4.717853293e-02
5.728458252e+02	5.951114930e-03	5.737633667e+02	1.839650446e-03
5.729635620e+02	5.778386723e-03	5.738814697e+02	-8.845781907e-03
5.730812988e+02	2.046025544e-02	5.739995728e+02	9.111681022e-03
5.731990356e+02	1.959661581e-02	5.741176758e+02	1.540050283e-02
5.733167725e+02	1.051880699e-02	5.742357788e+02	-1.110901590e-02
5.734345093e+02	-5.122660659e-03	5.743538818e+02	-1.545924715e-05
5.735522461e+02	6.430914626e-03	5.744719849e+02	1.066997275e-02
5.736699829e+02	9.290520102e-03	5.745901489e+02	2.618796658e-03
5.737877808e+02	3.475348698e-03	5.747082520e+02	-1.005160343e-02
5.739055176e+02	1.229886431e-03	5.748264160e+02	-4.690335598e-03
5.740232544e+02	7.563241757e-03	5.749445190e+02	-1.824191277e-04
5.741409912e+02	2.227869583e-03	5.750626221e+02	2.721755207e-02
5.742587891e+02	-2.550934674e-03	5.751807861e+02	-8.966364112e-05
5.743765259e+02	1.723600179e-02	5.752989502e+02	-7.435898297e-03
5.744943237e+02	2.493198775e-02	5.754170532e+02	1.519644074e-02
5.746120605e+02	6.008690689e-03	5.755352173e+02	7.089611143e-03
5.747298584e+02	1.808044873e-02	5.756533813e+02	3.472147044e-03
5.748475952e+02	1.744711399e-02	5.757714844e+02	-3.874087473e-03
5.749653931e+02	1.161275059e-02	5.758896484e+02	-1.944773365e-03
5.750831909e+02	8.983448148e-03	5.760078125e+02	1.311871782e-02
5.752009277e+02	-2.877198393e-03	5.761259766e+02	4.492457490e-03
5.753187256e+02	7.884707302e-04	5.762441406e+02	1.957449876e-02
5.754365234e+02	2.556532435e-02	5.763623047e+02	2.855323069e-02
5.755543213e+02	1.892489754e-02	5.764804688e+02	2.551085129e-02
5.756721191e+02	-1.341839670e-03	5.765986328e+02	1.029895060e-02
5.757898560e+02	3.916764166e-03	5.767167969e+02	2.396183321e-03
5.759076538e+02	1.748549752e-02	5.768349609e+02	4.807826132e-03
5.760254517e+02	3.692698106e-02	5.769531250e+02	-5.348899867e-04
5.761433105e+02	2.389562130e-02	5.770712891e+02	-4.616131540e-03
5.762611084e+02	-4.047909752e-03	5.771895142e+02	1.246015425e-03
5.763789062e+02	1.032688748e-02	5.773076782e+02	1.163463015e-02
5.764967041e+02	1.627640240e-02	5.774258423e+02	1.206130534e-02
5.766145020e+02	-8.812319720e-04	5.775440674e+02	3.144720197e-02
5.767323608e+02	1.982692070e-02	5.776622314e+02	-3.020737087e-03
5.768501587e+02	2.825220115e-02	5.777804565e+02	1.445439644e-02
5.769679565e+02	2.115116641e-02	5.778986206e+02	4.177088849e-03
5.770858154e+02	-3.644877812e-03	5.780168457e+02	-4.356415942e-03
5.772036133e+02	3.014741000e-03	5.781350708e+02	-5.988912657e-03
5.773214722e+02	1.769660972e-02	5.782532349e+02	2.313631028e-02
5.774392700e+02	1.516326796e-02	5.783714600e+02	1.681038551e-02
5.775571289e+02	1.625721157e-02	5.784896851e+02	-8.122288622e-03
5.776749268e+02	1.117133442e-02	5.786079102e+02	-6.174423732e-03
5.777927856e+02	1.671781950e-02	5.787260742e+02	5.104643758e-03
5.779106445e+02	2.379966155e-02	5.788442993e+02	4.621387646e-02
5.780285034e+02	1.978853717e-02	5.789625244e+02	1.673618145e-02
5.781463013e+02	7.985465229e-03	5.790807495e+02	7.776001468e-03
5.782641602e+02	2.531582862e-02	5.791989746e+02	1.623530127e-02
5.783820190e+02	1.015415974e-02	5.793171997e+02	7.757450454e-03
5.784998779e+02	-9.579999605e-04	5.794354248e+02	1.417613029e-02
5.786177368e+02	1.481781248e-02	5.795537109e+02	2.825641260e-02
5.787355957e+02	2.132389508e-02	5.796719360e+02	1.005778648e-02
5.788534546e+02	1.965419203e-02	5.797901611e+02	1.823882014e-02
5.789713135e+02	1.573902741e-02	5.799083862e+02	-3.864812024e-04
5.790891724e+02	1.001981553e-02	5.800266724e+02	1.399061922e-02
5.792070923e+02	1.347437315e-02	5.801448975e+02	3.330231085e-02
5.793249512e+02	6.238994654e-03	5.802631226e+02	-1.188816130e-02
5.794428101e+02	-1.284263679e-03	5.803814087e+02	1.200565230e-02
5.795606689e+02	1.132487040e-02	5.804996338e+02	2.443488687e-02
5.796785889e+02	1.552791521e-02	5.806179199e+02	1.196854934e-02
5.797964478e+02	8.330920711e-03	5.807361450e+02	-5.914708134e-03
5.799143677e+02	-1.879215240e-03	5.808544312e+02	1.853563823e-02
5.800322266e+02	5.279395264e-03	5.809727173e+02	2.396183321e-03
5.801501465e+02	2.157339081e-02	5.810909424e+02	2.859960776e-03
5.802680054e+02	1.210694434e-03	5.812092285e+02	-9.328110144e-03
5.803859253e+02	1.675620303e-02	5.813275146e+02	-8.938536979e-03
5.805038452e+02	2.650573105e-02	5.814458008e+02	9.779520333e-03
5.806217041e+02	2.520067617e-02	5.815640869e+02	2.380415052e-02
5.807396240e+02	2.819462679e-02	5.816823730e+02	-9.662030265e-03
5.808575439e+02	-5.218620878e-03	5.818006592e+02	1.161607914e-02
5.809754639e+02	2.013399266e-02	5.819189453e+02	1.953739673e-02
5.810933838e+02	2.308955789e-02	5.820372314e+02	1.734836772e-02
5.812113037e+02	1.245719753e-02	5.821555176e+02	-3.280452453e-03
5.813292236e+02	-5.832764320e-03	5.822738037e+02	1.700517314e-04
5.814471436e+02	7.697585505e-03	5.823920898e+02	3.843168961e-03
5.815650635e+02	3.351080418e-02	5.825103760e+02	1.317437086e-02
5.816829834e+02	9.755925566e-05	5.826287231e+02	-2.380724181e-04
5.818009033e+02	2.527744323e-02	5.827470093e+02	-7.009223104e-03
5.819188232e+02	1.525922772e-02	5.828652954e+02	5.160296801e-03
5.820367432e+02	2.157339081e-02	5.829836426e+02	1.393496618e-02
5.821547241e+02	1.915520057e-02	5.831019287e+02	3.768964671e-03
5.822726440e+02	-7.852720446e-04	5.832202759e+02	1.130071003e-02
5.823905640e+02	1.191982254e-02	5.833385620e+02	1.103264689e-01
